Name,date,open,high,low,close,volume
MO,2013-02-28,34.65642857142857,34.82357142857143,34.37285714285714,34.58,140072322
MO,2013-03-31,33.9265,34.109249999999996,33.791525,33.9795,266331611
MO,2013-04-30,35.309090909090905,35.5719,35.08495454545454,35.39772727272727,193070055
MO,2013-05-31,36.76181818181818,37.03159090909091,36.555840909090904,36.76318181818181,172786277
MO,2013-06-30,35.646,35.923225,35.3472,35.567,246456594
MO,2013-07-31,36.24227272727273,36.461586363636364,35.96090909090909,36.199999999999996,168892576
MO,2013-08-31,34.62863636363637,34.78705,34.38090909090909,34.59681818181818,178994389
MO,2013-09-30,34.8725,35.066665,34.682100000000005,34.891,200236719
MO,2013-10-31,35.638695652173915,35.90869565217391,35.443473913043476,35.71739130434783,169028713
MO,2013-11-30,37.489999999999995,37.64651,37.222744999999996,37.467,127006907
MO,2013-12-31,37.63429047619048,37.862857142857145,37.44690476190476,37.710476190476186,189057427
MO,2014-01-31,37.14809523809524,37.298809523809524,36.7853,37.01619047619048,200717459
MO,2014-02-28,35.148947368421055,35.43157894736842,34.92863157894737,35.194736842105264,173404116
MO,2014-03-31,36.673809523809524,36.928399999999996,36.4661,36.698095238095235,164925311
MO,2014-04-30,38.236666666666665,38.55667142857143,38.0397619047619,38.361428571428576,173792094
MO,2014-05-31,40.320952380952384,40.558571428571426,40.1697619047619,40.40571428571428,143341209
MO,2014-06-30,41.84142857142857,42.11004761904762,41.596666666666664,41.925714285714285,153870519
MO,2014-07-31,42.13818181818181,42.384772727272725,41.83155909090909,42.10090909090909,159428794
MO,2014-08-31,41.9947619047619,42.23603333333333,41.81471428571428,42.09571428571429,98184802
MO,2014-09-30,44.272380952380956,44.5852380952381,44.07974761904762,44.38238095238095,141182221
MO,2014-10-31,46.56130434782609,46.9354347826087,46.22234782608696,46.61608695652174,168944503
MO,2014-11-30,49.36631578947369,49.636526315789474,49.08613684210527,49.39421052631579,121601107
MO,2014-12-31,50.33636363636364,50.72872727272727,49.96581363636364,50.32590909090909,146252946
MO,2015-01-31,52.140499999999996,52.64275,51.79461,52.239,135631168
MO,2015-02-28,54.69894736842105,55.08967894736842,54.38028947368421,54.83157894736842,126050290
MO,2015-03-31,52.619090909090914,52.86545454545455,52.05204545454546,52.35363636363636,181778470
MO,2015-04-30,51.663809523809526,52.07760952380952,51.284757142857146,51.647619047619045,153869185
MO,2015-05-31,51.408500000000004,51.752250000000004,51.11128,51.451,110640437
MO,2015-06-30,49.18090909090909,49.48785909090909,48.79063181818182,49.07727272727273,149382677
MO,2015-07-31,52.27090909090909,52.753181818181815,51.98236363636364,52.45363636363636,163127444
MO,2015-08-31,54.474761904761905,55.04269047619048,53.97875714285715,54.647619047619045,145697995
MO,2015-09-30,53.80380952380953,54.278085714285716,53.36356666666667,53.81952380952381,149552506
MO,2015-10-31,58.23454545454546,58.735809090909086,57.84754090909091,58.45954545454545,141124120
MO,2015-11-30,57.6075,57.9865,57.1278,57.439,118008693
MO,2015-12-31,57.8890909090909,58.339777272727275,57.43889545454545,57.92272727272727,116561391
MO,2016-01-31,58.29105263157894,59.12157894736842,57.830163157894745,58.52315789473685,144461974
MO,2016-02-29,60.562,61.07075,60.053999999999995,60.62949999999999,121809798
MO,2016-03-31,61.92727272727273,62.37977272727273,61.46882272727273,62.004090909090905,146580085
MO,2016-04-30,62.269047619047626,62.693519047619056,61.710952380952385,62.26380952380952,127811688
MO,2016-05-31,63.646190476190476,64.08786190476191,63.268742857142854,63.727619047619044,115118574
MO,2016-06-30,65.78318181818182,66.36068181818182,65.43227272727273,66.0390909090909,149116828
MO,2016-07-31,68.964,69.27425,68.404005,68.8455,120881231
MO,2016-08-31,66.55217391304348,66.78708695652175,66.17815217391305,66.4495652173913,97676555
MO,2016-09-30,64.30904761904762,64.65619047619047,63.817190476190476,64.18190476190476,117553845
MO,2016-10-31,63.039047619047615,63.46094761904762,62.62687619047618,63.05333333333333,138434126
MO,2016-11-30,63.77809523809523,64.25594761904762,63.31963333333333,63.82190476190476,155348555
MO,2016-12-31,66.07571428571428,66.61895238095238,65.77479047619047,66.32095238095238,133296173
MO,2017-01-31,69.107,69.42134,68.83669499999999,69.194,137366182
MO,2017-02-28,72.45684210526316,73.01247368421053,72.2322,72.75263157894737,109930428
MO,2017-03-31,74.87695652173913,75.21852173913044,74.46671304347826,74.81565217391304,163486816
MO,2017-04-30,71.86631578947369,72.18473684210527,71.55456315789473,71.86157894736843,105332266
MO,2017-05-31,71.43227272727273,71.95635909090909,71.15818181818182,71.60045454545455,136247425
MO,2017-06-30,75.8468181818182,76.18622727272727,75.44854545454545,75.84454545454545,118922984
MO,2017-07-31,73.20350499999999,73.583155,72.116105,72.7935,172013292
MO,2017-08-31,64.75173913043479,65.1797,64.33095217391305,64.6295652173913,172858905
MO,2017-09-30,62.871,63.2625,62.385485,62.85699999999999,165336925
MO,2017-10-31,64.34272727272727,64.78966818181817,63.86358181818182,64.35363636363637,148680343
MO,2017-11-30,65.16571428571429,65.7968619047619,64.81195238095239,65.36380952380952,133011889
MO,2017-12-31,71.5365,72.049,70.997375,71.6555,148743383
MO,2018-01-31,70.47,70.92970476190476,69.75908095238094,70.34857142857143,150783026
MO,2018-02-28,67.896,68.97999999999999,66.646,67.73800000000001,60011981
