Name,date,open,high,low,close,volume
LUV,2013-02-28,11.570714285714287,11.678928571428571,11.455714285714285,11.567142857142857,80774693
LUV,2013-03-31,12.4405,12.60325,12.3544,12.526,140663274
LUV,2013-04-30,13.117045454545455,13.26840909090909,12.944527272727273,13.112272727272728,158470347
LUV,2013-05-31,14.139999999999999,14.317954545454546,14.016363636363637,14.147272727272728,174357913
LUV,2013-06-30,13.678,13.787915000000002,13.496260000000001,13.624,150912846
LUV,2013-07-31,13.413186363636363,13.552613636363638,13.275727272727272,13.44590909090909,119505172
LUV,2013-08-31,13.45,13.55136818181818,13.316590909090907,13.420454545454545,119034751
LUV,2013-09-30,13.922999999999998,14.09375,13.80001,13.991499999999998,124582791
LUV,2013-10-31,15.728695652173913,15.92695652173913,15.636956521739132,15.819565217391306,151818116
LUV,2013-11-30,18.105,18.331004999999998,17.9682,18.1205,150548783
LUV,2013-12-31,18.603809523809524,18.74764761904762,18.380480952380953,18.567619047619047,122876114
LUV,2014-01-31,20.71952380952381,21.034995238095238,20.405238095238094,20.704285714285714,195723468
LUV,2014-02-28,21.379473684210524,21.64078947368421,21.17405789473684,21.439473684210526,154376058
LUV,2014-03-31,23.460476190476193,23.692280952380955,23.206190476190475,23.444285714285712,148120899
LUV,2014-04-30,23.76714761904762,23.993333333333332,23.35,23.67904761904762,141616905
LUV,2014-05-31,24.92571428571429,25.165709523809525,24.750380952380954,25.02952380952381,105614278
LUV,2014-06-30,26.89714285714286,27.117619047619048,26.6229,26.914285714285718,140150721
LUV,2014-07-31,27.95681818181818,28.236772727272726,27.656909090909092,27.972272727272728,140648893
LUV,2014-08-31,30.008095238095237,30.305219047619044,29.716719047619048,30.10285714285714,101226896
LUV,2014-09-30,33.62857142857143,34.022619047619045,33.27738095238095,33.67523809523809,150334104
LUV,2014-10-31,32.62391304347826,33.22804782608696,31.907991304347824,32.55086956521739,278912481
LUV,2014-11-30,38.41684210526316,38.97987894736842,38.10763157894737,38.62947368421053,150297301
LUV,2014-12-31,41.355000000000004,41.86553636363636,40.689868181818184,41.20772727272727,194325354
LUV,2015-01-31,42.459500000000006,43.18544,41.74105,42.540499999999994,187090319
LUV,2015-02-28,44.00578947368421,44.46767894736842,43.22322105263157,43.92263157894737,150687774
LUV,2015-03-31,44.52090909090909,44.93313181818182,44.058704545454546,44.53590909090909,133228860
LUV,2015-04-30,42.52428571428571,42.971671428571426,41.976909523809525,42.347142857142856,140860110
LUV,2015-05-31,40.355000000000004,40.814274999999995,39.66614,40.144999999999996,185920091
LUV,2015-06-30,35.13772727272727,35.56018181818182,34.73568181818182,35.070454545454545,238160807
LUV,2015-07-31,34.498636363636365,34.91659545454546,33.89505,34.36909090909091,195240903
LUV,2015-08-31,38.14666666666667,38.81952380952381,37.451342857142855,38.19952380952381,187825244
LUV,2015-09-30,38.21666666666666,38.68360952380952,37.823814285714285,38.26428571428571,140450003
LUV,2015-10-31,41.38636363636363,42.09417272727273,40.98750909090909,41.730909090909094,163801408
LUV,2015-11-30,46.477999999999994,46.836349999999996,46.010765,46.472,99993064
LUV,2015-12-31,45.029545454545456,45.592727272727274,44.314727272727275,44.85909090909091,138904336
LUV,2016-01-31,40.44215789473684,41.0421,39.31157894736842,40.09789473684211,154042697
LUV,2016-02-29,38.044,38.70675,37.51655,38.291000000000004,146456568
LUV,2016-03-31,43.23409090909091,43.74318181818182,42.82505909090909,43.407272727272726,135667217
LUV,2016-04-30,45.62190476190476,46.105333333333334,45.02399047619048,45.53619047619048,136927285
LUV,2016-05-31,42.38809523809524,42.89728095238095,41.8783380952381,42.27761904761904,113039273
LUV,2016-06-30,40.79772727272727,41.26202272727273,40.13727272727272,40.68454545454546,168438888
LUV,2016-07-31,40.1455,40.543549999999996,39.626504999999995,40.081,173101981
LUV,2016-08-31,36.75869565217391,37.07574347826087,36.406565217391304,36.73652173913044,140716121
LUV,2016-09-30,37.31452380952381,37.82219047619047,36.96073333333333,37.43380952380952,134019754
LUV,2016-10-31,40.226190476190474,40.938809523809525,39.78240476190476,40.42619047619048,211850483
LUV,2016-11-30,44.18095238095238,44.886047619047616,43.77428571428571,44.50333333333334,147979836
LUV,2016-12-31,49.49095238095238,50.115047619047616,49.08801904761905,49.57047619047619,104655529
LUV,2017-01-31,50.95125,51.59400000000001,50.326814999999996,50.963499999999996,123704596
LUV,2017-02-28,55.444736842105264,56.07657894736842,54.885789473684206,55.60631578947368,99933606
LUV,2017-03-31,54.746956521739136,55.35565217391304,54.129504347826085,54.71826086956521,137622080
LUV,2017-04-30,54.940000000000005,55.51343157894737,54.49710526315789,55.01578947368421,91115769
LUV,2017-05-31,58.3890909090909,58.967259090909096,57.93846363636363,58.49636363636364,89232137
LUV,2017-06-30,60.61045454545455,61.135904545454544,60.10225454545455,60.60909090909092,105489900
LUV,2017-07-31,60.9755,61.489335,60.252494999999996,60.819500000000005,105944548
LUV,2017-08-31,54.01565217391304,54.43574347826087,53.39806086956522,53.81,128363672
LUV,2017-09-30,53.8985,54.426345000000005,53.410940000000004,54.0835,116275938
LUV,2017-10-31,57.83363636363636,58.46122272727273,57.11772727272727,57.66908636363637,118508974
LUV,2017-11-30,54.60333333333334,55.30880476190476,54.24654761904762,54.93857142857143,91033188
LUV,2017-12-31,64.12100000000001,64.64651,63.6235,64.1275,85218377
LUV,2018-01-31,63.80809523809524,64.3421857142857,63.02214285714285,63.60809523809524,116207271
LUV,2018-02-28,58.474000000000004,59.517999999999994,57.652,58.408,28238100
