Name,date,open,high,low,close,volume
DVA,2013-02-28,58.68785714285714,59.14035714285715,58.192164285714284,58.74392857142857,22062722
DVA,2013-03-31,59.43275,59.78275,59.082775000000005,59.42999999999999,31156192
DVA,2013-04-30,61.869090909090914,62.354704545454545,61.261909090909086,61.80681818181818,32519876
DVA,2013-05-31,62.63999999999999,63.31304545454545,62.12350000000001,62.70590909090909,41445248
DVA,2013-06-30,62.967999999999996,63.467225,62.35701,62.84675,25615908
DVA,2013-07-31,58.78363636363636,59.24520454545454,58.30031818181818,58.77204545454545,48378404
DVA,2013-08-31,56.464772727272724,56.79421363636364,56.02332727272728,56.29045454545455,36563662
DVA,2013-09-30,56.63325,57.10325,56.2205,56.75725,27216703
DVA,2013-10-31,57.17294782608696,57.630434782608695,56.845608695652174,57.18260869565218,26028452
DVA,2013-11-30,57.8645,58.487249999999996,57.321235,57.930499999999995,58683479
DVA,2013-12-31,60.97238095238096,61.52119523809523,60.52892857142857,61.03952380952381,40725033
DVA,2014-01-31,64.8452380952381,65.32673333333334,64.38151428571429,64.85809523809523,29546237
DVA,2014-02-28,65.68473684210527,66.31268421052631,65.06105263157895,65.63157894736842,37371143
DVA,2014-03-31,68.85380952380953,69.36601428571429,68.36767142857143,68.74190476190476,25649649
DVA,2014-04-30,68.98380952380953,69.40642857142858,68.30314285714286,68.9047619047619,30399642
DVA,2014-05-31,68.09904761904761,68.54976190476191,67.75285714285714,68.2252380952381,20758989
DVA,2014-06-30,71.37904761904763,71.77951428571428,70.94190476190477,71.48714285714286,18272633
DVA,2014-07-31,72.60363636363637,73.01272727272728,72.13136818181819,72.54318181818182,20198711
DVA,2014-08-31,72.78666666666666,73.28904761904762,72.46190952380952,72.97904761904762,15860329
DVA,2014-09-30,74.26523809523809,74.56804761904762,73.76216666666667,74.19285714285714,16556954
DVA,2014-10-31,74.65304347826087,75.29585217391305,74.1675,74.76782608695653,20559838
DVA,2014-11-30,75.94894736842105,76.41184210526316,75.30238421052631,75.99368421052633,36908575
DVA,2014-12-31,75.2890909090909,75.7495,74.85745454545454,75.23954545454545,19067772
DVA,2015-01-31,75.2905,75.8135,74.723,75.224,17578364
DVA,2015-02-28,74.53368421052632,75.16051052631579,73.94954736842105,74.63315789473684,29324489
DVA,2015-03-31,79.58227272727272,80.25431818181818,79.17045454545455,79.93954545454545,31188232
DVA,2015-04-30,82.21809523809523,82.70285714285714,81.58585238095237,82.12,19010586
DVA,2015-05-31,82.454,83.021245,82.078675,82.57050000000001,18941513
DVA,2015-06-30,81.96227272727273,82.33840909090908,81.3678409090909,81.72227272727272,22852318
DVA,2015-07-31,79.56181818181818,79.92544545454545,79.00025909090908,79.39590909090909,21534327
DVA,2015-08-31,78.8395238095238,79.38050476190476,78.03262380952381,78.67857142857143,25199184
DVA,2015-09-30,74.51857142857142,75.0884238095238,73.8397619047619,74.45,27396875
DVA,2015-10-31,74.72545454545455,75.3809090909091,74.01236363636363,74.90090909090908,19883376
DVA,2015-11-30,74.78049999999999,75.47724000000001,74.16663,74.8065,25912224
DVA,2015-12-31,70.36181818181818,70.83897727272728,69.84272727272727,70.19863636363635,40301015
DVA,2016-01-31,66.8178947368421,67.57315789473685,66.04578947368421,66.78631578947369,27876052
DVA,2016-02-29,64.2875,64.9835,63.6986,64.39,26997837
DVA,2016-03-31,70.67272727272727,71.50181363636364,70.1675,71.03545454545454,22593053
DVA,2016-04-30,74.25619047619048,74.72675238095238,73.75569523809524,74.28,17164176
DVA,2016-05-31,76.07857142857144,76.73369047619047,75.59643333333334,76.18904761904761,25121618
DVA,2016-06-30,76.17909090909092,76.6425,75.64765909090909,76.22772727272728,18557331
DVA,2016-07-31,77.5385,77.895395,77.09825500000001,77.502,19137403
DVA,2016-08-31,69.54695652173913,69.92258695652174,68.74934782608695,69.20173913043479,47887619
DVA,2016-09-30,64.86428571428571,65.37166666666667,64.41547619047618,64.94333333333333,38669747
DVA,2016-10-31,61.649047619047614,62.16210952380952,60.784285714285716,61.287142857142854,49525617
DVA,2016-11-30,60.61857142857143,61.18788095238095,60.04380952380953,60.72380952380953,53414125
DVA,2016-12-31,64.81428571428572,65.31680952380952,64.28333333333333,64.82333333333334,34539537
DVA,2017-01-31,64.0835,64.65225000000001,63.5616,64.086,25119409
DVA,2017-02-28,65.93,66.57999473684211,65.66052631578947,66.22263157894737,29339089
DVA,2017-03-31,68.06869565217391,68.53934782608695,67.64186956521739,68.04782608695652,24154284
DVA,2017-04-30,67.9778947368421,68.40178947368422,67.56920000000001,68.02684210526316,16999977
DVA,2017-05-31,65.75545454545454,66.40772727272727,65.01818181818182,65.69090909090909,40699873
DVA,2017-06-30,65.18363636363637,65.69454545454545,64.58863636363637,65.1440909090909,29432680
DVA,2017-07-31,64.638,65.05728,64.083,64.6205,23227900
DVA,2017-08-31,57.45652173913044,57.85934782608696,56.727626086956526,57.13434782608695,36677889
DVA,2017-09-30,58.952,59.562400000000004,58.24001,58.9505,39425192
DVA,2017-10-31,58.71640909090909,59.599199999999996,58.13966818181818,58.801818181818184,59138073
DVA,2017-11-30,56.720000000000006,57.518571428571434,56.19,57.01428571428571,44855009
DVA,2017-12-31,69.2435,70.01225,68.492295,69.315,46234251
DVA,2018-01-31,77.45952380952382,78.10497142857143,76.74641904761904,77.71190476190476,28848396
DVA,2018-02-28,75.078,76.462,73.73166,74.946,7828559
