Name,date,open,high,low,close,volume
CSRA,2015-11-30,31.766,32.678,31.211000000000002,31.813499999999998,16650745
CSRA,2015-12-31,28.486363636363638,29.18136363636364,27.826663636363637,28.53318181818182,58724728
CSRA,2016-01-31,27.88842105263158,28.288836842105262,27.193421052631578,27.780526315789476,37121654
CSRA,2016-02-29,25.625,26.153,24.736505,25.419,33815592
CSRA,2016-03-31,25.33909090909091,25.800045454545455,24.9973,25.37681818181818,26771963
CSRA,2016-04-30,26.586190476190474,26.858571428571427,26.268571428571427,26.57238095238095,19628441
CSRA,2016-05-31,25.10047619047619,25.416428571428572,24.68614285714286,25.05952380952381,23349853
CSRA,2016-06-30,23.83772727272727,24.164077272727273,23.518631818181817,23.83409090909091,39527660
CSRA,2016-07-31,24.907,25.23975,24.686,25.066,21566928
CSRA,2016-08-31,25.880434782608695,26.1563,25.584565217391308,25.80826086956522,31632395
CSRA,2016-09-30,26.467142857142854,26.793690476190477,26.218328571428568,26.535714285714285,25777791
CSRA,2016-10-31,26.104285714285716,26.311666666666664,25.834999999999997,26.01380952380952,16337872
CSRA,2016-11-30,29.454285714285714,30.01809523809524,29.21390476190476,29.742380952380955,42659175
CSRA,2016-12-31,31.981428571428573,32.23476190476191,31.70809523809524,31.95380952380952,25070826
CSRA,2017-01-31,32.2625,32.484249999999996,31.94454,32.19,16462929
CSRA,2017-02-28,30.807368421052633,31.207889473684208,30.433684210526316,30.849473684210526,33107072
CSRA,2017-03-31,29.176086956521736,29.38,28.871086956521737,29.18739130434783,23231029
CSRA,2017-04-30,28.542631578947365,28.735521052631583,28.297373684210523,28.495263157894737,15676749
CSRA,2017-05-31,29.485909090909093,29.699086363636365,29.166213636363636,29.465,20622871
CSRA,2017-06-30,31.635454545454547,31.91331818181818,31.42840909090909,31.69454545454545,24947915
CSRA,2017-07-31,32.6935,32.871075000000005,32.490685,32.698,13839218
CSRA,2017-08-31,32.05913043478261,32.27108695652174,31.774782608695656,31.96782608695652,18126950
CSRA,2017-09-30,32.0955,32.350405,31.8407,32.081,29826058
CSRA,2017-10-31,31.61590909090909,31.819045454545456,31.401818181818182,31.62090909090909,19384964
CSRA,2017-11-30,29.326190476190476,29.563809523809525,28.963619047619048,29.204285714285714,27348006
CSRA,2017-12-31,29.76075,30.00275,29.519865,29.77,21219260
CSRA,2018-01-31,31.843809523809526,32.104523809523805,31.628809523809526,31.94333333333333,17507874
CSRA,2018-02-28,31.854000000000003,32.364,31.302,31.78,6077018
