Name,date,open,high,low,close,volume
KMX,2013-02-28,39.25071428571429,39.61571428571428,38.85749285714286,39.14214285714286,20112320
KMX,2013-03-31,40.6635,41.137385,40.424,40.811,23895466
KMX,2013-04-30,42.89181818181818,43.410863636363636,42.36,42.970454545454544,49686005
KMX,2013-05-31,47.03363636363636,47.51086363636364,46.682050000000004,47.10090909090909,29647759
KMX,2013-06-30,46.4285,46.94531,45.5918,46.214999999999996,38001339
KMX,2013-07-31,47.78,48.21631818181818,47.416318181818184,47.78181818181818,20819270
KMX,2013-08-31,48.60772727272727,49.01932272727272,48.222404545454545,48.61818181818182,15533482
KMX,2013-09-30,50.6105,51.033249999999995,50.0305,50.494,30629503
KMX,2013-10-31,47.95695652173913,48.347130434782606,47.41586956521739,47.888695652173915,28568893
KMX,2013-11-30,48.9975,49.596,48.653355,49.1305,21485548
KMX,2013-12-31,50.27428571428571,50.73119047619048,49.66047619047619,50.166666666666664,35431092
KMX,2014-01-31,45.329047619047614,45.6478619047619,44.87524285714286,45.2552380952381,51605245
KMX,2014-02-28,47.11105263157895,47.646421052631574,46.85068421052632,47.32684210526316,30896630
KMX,2014-03-31,47.69857142857143,48.096919047619046,47.21879523809524,47.595238095238095,31890558
KMX,2014-04-30,44.40904761904762,44.89018095238095,43.937619047619044,44.32809523809524,40144405
KMX,2014-05-31,44.546190476190475,44.95357142857143,44.29452380952381,44.610952380952384,27678509
KMX,2014-06-30,47.12571428571429,47.68214285714286,46.738571428571426,47.31142857142857,52056654
KMX,2014-07-31,51.63636363636363,51.98136363636363,51.216818181818184,51.58,29869514
KMX,2014-08-31,50.642857142857146,51.15233333333334,50.35419047619048,50.84761904761905,18421086
KMX,2014-09-30,51.324285714285715,51.745,50.77819047619048,51.15428571428571,43370162
KMX,2014-10-31,48.60304347826087,49.551391304347824,48.12439130434783,48.90347826086956,61910989
KMX,2014-11-30,55.781052631578945,56.3075,55.369473684210526,55.876315789473686,27598627
KMX,2014-12-31,61.691818181818185,62.55272272727273,61.18884545454546,61.934090909090905,48917768
KMX,2015-01-31,64.29125,64.90209999999999,63.36900000000001,63.99249999999999,29981154
KMX,2015-02-28,65.99368421052633,66.60157894736842,65.48517368421052,66.28368421052632,21562153
KMX,2015-03-31,65.195,65.8534090909091,64.76473636363636,65.36272727272727,37447006
KMX,2015-04-30,71.65809523809523,72.1392380952381,70.9831,71.45095238095239,38669205
KMX,2015-05-31,71.5555,72.15344999999999,71.09326,71.59700000000001,25898522
KMX,2015-06-30,70.90545454545455,71.48395454545454,70.38897727272727,70.82363636363635,39765763
KMX,2015-07-31,66.35681818181818,66.71318181818182,65.5734090909091,66.05272727272728,30585543
KMX,2015-08-31,61.91904761904762,62.70571428571428,61.049285714285716,61.81904761904762,30895308
KMX,2015-09-30,59.77333333333333,60.59475714285715,58.98619523809524,59.92857142857143,48903042
KMX,2015-10-31,58.19045454545455,58.759313636363636,57.502500000000005,58.190909090909095,41858851
KMX,2015-11-30,56.7105,57.301485,56.175250000000005,56.713,33494765
KMX,2015-12-31,56.24,56.94113636363636,55.48682272727273,56.306363636363635,75998089
KMX,2016-01-31,46.794210526315794,47.45473684210526,45.66192105263158,46.41473684210526,83868169
KMX,2016-02-29,44.566500000000005,45.35525,43.641625,44.675,61051452
KMX,2016-03-31,49.79727272727273,50.72727272727273,49.03682272727272,50.16045454545454,53537046
KMX,2016-04-30,52.790476190476184,53.651666666666664,51.86673333333333,52.83761904761904,65669840
KMX,2016-05-31,51.80952380952381,52.445952380952384,51.294761904761906,51.846666666666664,44027662
KMX,2016-06-30,49.55113636363637,50.209540909090904,48.86432272727273,49.496818181818185,83793651
KMX,2016-07-31,54.5355,55.30925,54.10825,54.8765,46492233
KMX,2016-08-31,58.68869565217391,59.280869565217394,58.09393043478261,58.694782608695654,42441392
KMX,2016-09-30,56.22904761904762,56.83242857142857,55.57838571428571,56.139523809523816,54514737
KMX,2016-10-31,51.6447619047619,52.016666666666666,50.91207142857142,51.40857142857143,45654850
KMX,2016-11-30,53.83380952380952,54.90190476190477,53.30500952380952,54.271904761904764,49556639
KMX,2016-12-31,62.42238095238095,63.4377380952381,61.783476190476186,62.645714285714284,47689853
KMX,2017-01-31,66.5965,67.29225,65.96925,66.632,40644250
KMX,2017-02-28,66.62,67.22447368421052,66.0128947368421,66.65736842105264,33711206
KMX,2017-03-31,62.34782608695652,62.95133478260869,61.4254347826087,62.12130434782608,55198941
KMX,2017-04-30,57.55236842105263,58.36447368421052,56.72868421052632,57.50526315789473,75112354
KMX,2017-05-31,61.38045454545455,62.03672727272727,60.64472727272727,61.51,53522273
KMX,2017-06-30,62.003181818181815,62.73511818181819,60.79759090909091,61.81136363636363,72994508
KMX,2017-07-31,64.85,65.53475,64.26304999999999,64.9645,32736974
KMX,2017-08-31,64.69826086956522,65.45433913043478,64.2445347826087,64.7995652173913,30051189
KMX,2017-09-30,70.301,71.167,69.7162,70.499,49413325
KMX,2017-10-31,75.45727272727272,75.98476818181818,75.03754545454545,75.4959090909091,28643091
KMX,2017-11-30,71.31857142857143,71.96428095238096,70.6202380952381,71.1152380952381,41285806
KMX,2017-12-31,67.368,67.848355,66.385375,67.02000000000001,48233482
KMX,2018-01-31,70.37285714285714,71.04928571428572,69.61095238095238,70.48380952380953,45253748
KMX,2018-02-28,67.616,68.43784000000001,66.338,67.02000000000001,15209134
