Name,date,open,high,low,close,volume
AMAT,2013-02-28,13.647142857142857,13.781071428571428,13.473928571428571,13.638214285714286,203765310
AMAT,2013-03-31,13.4145,13.51875,13.278,13.41025,228854004
AMAT,2013-04-30,13.42909090909091,13.619772727272727,13.29,13.504136363636364,280060088
AMAT,2013-05-31,14.762272727272727,14.95590909090909,14.646636363636363,14.8,301244116
AMAT,2013-06-30,15.354,15.516245000000001,15.148505,15.305250000000001,318031610
AMAT,2013-07-31,16.00227272727273,16.17965909090909,15.857272727272727,16.024318181818185,234652702
AMAT,2013-08-31,15.647272727272728,15.793181818181818,15.495681818181817,15.632227272727272,257155762
AMAT,2013-09-30,16.2185,16.3945,16.0621,16.27535,323501376
AMAT,2013-10-31,17.739565217391306,17.93927391304348,17.571739130434782,17.770869565217392,267359854
AMAT,2013-11-30,17.482,17.610750000000003,17.261000000000003,17.44925,202827014
AMAT,2013-12-31,17.024285714285714,17.157380952380954,16.88142380952381,17.027380952380952,220117552
AMAT,2014-01-31,17.336190476190477,17.462376190476192,17.181428571428572,17.325714285714287,211369660
AMAT,2014-02-28,18.09946842105263,18.353421052631578,17.96474210526316,18.225263157894737,307995742
AMAT,2014-03-31,19.505714285714287,19.771280952380955,19.277619047619048,19.530714285714286,304566409
AMAT,2014-04-30,19.541428571428572,19.725285714285715,19.21595238095238,19.471904761904764,295656361
AMAT,2014-05-31,19.546666666666667,19.76809523809524,19.356666666666666,19.58214285714286,310589332
AMAT,2014-06-30,22.037142857142857,22.281190476190474,21.86,22.139285714285716,297919997
AMAT,2014-07-31,22.492727272727276,22.673863636363635,22.22567727272727,22.39181818181818,299417353
AMAT,2014-08-31,21.666428571428572,21.874333333333333,21.473195238095236,21.696666666666665,235205648
AMAT,2014-09-30,22.320476190476192,22.490571428571428,22.10238095238095,22.286190476190477,216519206
AMAT,2014-10-31,20.540869565217392,20.874565217391304,20.24413043478261,20.56065217391304,413007794
AMAT,2014-11-30,22.676315789473687,22.938052631578945,22.475315789473683,22.77052631578947,208626606
AMAT,2014-12-31,24.51772727272727,24.838863636363637,24.251136363636363,24.536590909090908,277453725
AMAT,2015-01-31,23.8825,24.15075,23.471,23.771,277580471
AMAT,2015-02-28,24.150526315789474,24.548947368421054,23.930005263157895,24.318421052631578,292386302
AMAT,2015-03-31,23.894090909090906,24.127359090909092,23.559136363636366,23.814999999999998,356468848
AMAT,2015-04-30,21.802380952380954,21.979000000000003,21.53642857142857,21.75142857142857,639080332
AMAT,2015-05-31,19.982,20.14175,19.805500000000002,19.94575,425588200
AMAT,2015-06-30,19.91409090909091,20.075,19.738,19.877045454545456,324241257
AMAT,2015-07-31,18.328181818181818,18.508018181818183,18.097272727272728,18.248636363636365,359212198
AMAT,2015-08-31,16.46238095238095,16.7119,16.207390476190476,16.449285714285715,403012743
AMAT,2015-09-30,15.426666666666666,15.611190476190476,15.198809523809524,15.354999999999999,348501891
AMAT,2015-10-31,15.723636363636365,15.990277272727274,15.544777272727272,15.807045454545454,363547810
AMAT,2015-11-30,17.442,17.708994999999998,17.323755,17.55825,237923962
AMAT,2015-12-31,18.747272727272726,18.969545454545454,18.552272727272726,18.75431818181818,285362223
AMAT,2016-01-31,17.07578947368421,17.38078947368421,16.741842105263157,17.03,364799790
AMAT,2016-02-29,17.4095,17.655250000000002,17.14991,17.416,271877921
AMAT,2016-03-31,19.89727272727273,20.160227272727273,19.748863636363637,20.0125,259482872
AMAT,2016-04-30,21.096666666666664,21.286666666666665,20.891238095238094,21.103571428571428,220916532
AMAT,2016-05-31,21.027142857142856,21.29197619047619,20.878347619047616,21.12952380952381,318184277
AMAT,2016-06-30,23.875454545454545,24.07022727272727,23.64340909090909,23.854090909090907,312702442
AMAT,2016-07-31,25.683999999999997,25.904825,25.4864,25.7605,220545755
AMAT,2016-08-31,27.922391304347826,28.149452173913044,27.678134782608694,27.967391304347824,293294365
AMAT,2016-09-30,29.88095238095238,30.16847619047619,29.574457142857142,29.862857142857145,290919900
AMAT,2016-10-31,28.976666666666667,29.19475238095238,28.609671428571428,28.862380952380953,239841145
AMAT,2016-11-30,30.022380952380953,30.399704761904765,29.70743333333333,30.096190476190475,253655969
AMAT,2016-12-31,32.41571428571429,32.741214285714285,31.963976190476192,32.318571428571424,205985390
AMAT,2017-01-31,33.418,33.74899,33.13125,33.459500000000006,183278968
AMAT,2017-02-28,35.622894736842106,35.882342105263156,35.27783157894737,35.66105263157895,202717763
AMAT,2017-03-31,38.15695652173913,38.47917826086957,37.93565217391304,38.253043478260864,196223036
AMAT,2017-04-30,39.21526315789474,39.52736842105263,38.868163157894735,39.211052631578944,145364664
AMAT,2017-05-31,43.49454545454545,43.86409090909091,43.04708636363636,43.55227272727273,230874577
AMAT,2017-06-30,44.53,44.96,43.72959090909091,44.28363636363636,244091787
AMAT,2017-07-31,45.13,45.659845000000004,44.636804999999995,45.2665,194338496
AMAT,2017-08-31,43.77434782608696,44.250956521739134,43.231265217391304,43.72695652173913,226591615
AMAT,2017-09-30,46.658,47.36793,46.1545,46.8865,224944445
AMAT,2017-10-31,54.221818181818186,54.66629090909091,53.646727272727276,54.32,214988574
AMAT,2017-11-30,56.80571428571429,57.32503333333334,55.76456190476191,56.45666666666666,228848748
AMAT,2017-12-31,51.791999999999994,52.42172000000001,50.912349999999996,51.6185,240811992
AMAT,2018-01-31,55.3947619047619,55.9570380952381,54.52359047619048,55.26809523809524,261782709
AMAT,2018-02-28,50.6,51.855,49.366,50.242000000000004,80737892
