Name,date,open,high,low,close,volume
IP,2013-02-28,42.15,42.75607142857143,41.748578571428574,42.24214285714286,66179683
IP,2013-03-31,45.4695,45.920355,45.216545,45.629000000000005,76710477
IP,2013-04-30,47.059090909090905,47.592954545454546,46.44264090909091,46.95954545454545,93046547
IP,2013-05-31,46.83045454545454,47.42885454545455,46.396781818181815,46.92136363636364,80598812
IP,2013-06-30,44.9895,45.395505,44.325535,44.833,76123089
IP,2013-07-31,47.36727272727273,47.878645454545456,47.000227272727265,47.503181818181815,75101031
IP,2013-08-31,47.73545454545455,48.184999999999995,47.28539545454546,47.72681818181818,61297329
IP,2013-09-30,47.8835,48.26795,47.33,47.7475,71504597
IP,2013-10-31,44.61043478260869,44.987826086956524,44.14221739130435,44.55826086956522,100835327
IP,2013-11-30,45.195499999999996,45.60198,44.83775,45.249,74383402
IP,2013-12-31,47.71095238095238,48.14295238095239,47.32042857142857,47.773809523809526,77146960
IP,2014-01-31,48.04095238095238,48.45357142857143,47.565285714285714,47.976190476190474,70738215
IP,2014-02-28,48.15105263157895,48.6842052631579,47.78201052631579,48.30894736842105,70472944
IP,2014-03-31,46.77761904761905,47.013238095238094,46.291195238095234,46.56428571428572,89016173
IP,2014-04-30,45.86952380952381,46.16142857142857,45.40345238095238,45.803333333333335,77061667
IP,2014-05-31,46.57380952380952,46.88666666666667,46.335476190476186,46.647619047619045,52852416
IP,2014-06-30,48.25809523809524,48.64545238095238,48.05347619047619,48.418571428571425,59097337
IP,2014-07-31,49.40318181818182,49.920736363636365,48.97795454545455,49.343636363636364,116013231
IP,2014-08-31,47.62857142857143,47.98690476190476,47.343538095238095,47.67809523809524,53666162
IP,2014-09-30,48.885238095238094,49.228614285714286,48.43214761904762,48.81238095238095,73454899
IP,2014-10-31,47.907826086956526,48.46254347826087,47.39929130434783,47.90739130434782,91049162
IP,2014-11-30,53.4078947368421,53.9042052631579,53.08794736842105,53.56315789473684,59049296
IP,2014-12-31,54.08681818181819,54.57022272727273,53.67295454545455,54.053636363636365,53815316
IP,2015-01-31,53.55800000000001,53.9735,52.908849999999994,53.4255,62552936
IP,2015-02-28,55.602105263157895,56.26635789473684,55.29067894736842,55.9421052631579,51809496
IP,2015-03-31,54.99454545454546,55.39863636363636,54.59,55.0140909090909,55420607
IP,2015-04-30,54.20571428571428,54.662323809523805,53.77142857142857,54.167142857142856,60888835
IP,2015-05-31,52.919500000000006,53.272014999999996,52.45275,52.80499999999999,64227478
IP,2015-06-30,50.33181818181818,50.702,49.97530454545454,50.23727272727273,74024527
IP,2015-07-31,47.782272727272726,48.26385454545454,47.38090909090909,47.79045454545455,67245239
IP,2015-08-31,45.91904761904762,46.34237619047619,45.32794761904762,45.79857142857143,61750346
IP,2015-09-30,40.73047619047619,41.004709523809524,40.22952380952381,40.50047619047619,60215762
IP,2015-10-31,41.61454545454546,42.14863636363636,41.16111363636364,41.755,73790800
IP,2015-11-30,41.602999999999994,42.09281,41.222615000000005,41.5925,62666347
IP,2015-12-31,38.809090909090905,39.110549999999996,38.33659090909091,38.627272727272725,70313731
IP,2016-01-31,35.60368421052632,36.10335789473684,35.02245789473684,35.52947368421052,100065567
IP,2016-02-29,34.554,35.095245,34.066275000000005,34.635000000000005,102453931
IP,2016-03-31,39.586363636363636,40.14747272727272,39.263254545454544,39.79409090909091,93923424
IP,2016-04-30,41.64809523809524,42.09466666666667,41.321328571428566,41.752857142857145,65214880
IP,2016-05-31,41.90190476190477,42.26119047619048,41.475809523809524,41.8552380952381,66763469
IP,2016-06-30,42.27090909090909,42.615472727272724,41.8761,42.29318181818182,64164614
IP,2016-07-31,44.148,44.554964999999996,43.8,44.274,50204786
IP,2016-08-31,46.831304347826084,47.34195652173913,46.579413043478255,46.95652173913044,59590862
IP,2016-09-30,48.362857142857145,48.81142857142857,47.919690476190475,48.306666666666665,60335367
IP,2016-10-31,46.730000000000004,47.1702380952381,46.152857142857144,46.595238095238095,64855651
IP,2016-11-30,46.62190476190476,47.16119047619048,46.289209523809525,46.7952380952381,57813490
IP,2016-12-31,52.94190476190476,53.414047619047615,52.6278619047619,53.088095238095235,56392978
IP,2017-01-31,54.552499999999995,55.024,54.124505,54.623000000000005,51077961
IP,2017-02-28,52.90952631578947,53.42875789473684,52.25633157894737,52.83210526315789,79446353
IP,2017-03-31,51.57521739130435,51.95762173913044,51.12543913043478,51.47869565217391,62779358
IP,2017-04-30,51.6978947368421,52.16157368421052,51.35236842105263,51.74894736842106,45866785
IP,2017-05-31,52.64409090909091,52.94244545454546,52.25452727272727,52.58227272727272,47171505
IP,2017-06-30,55.415000000000006,55.88242727272727,55.10227272727273,55.55863636363636,57643071
IP,2017-07-31,56.99249999999999,57.385745,56.48768,56.907000000000004,39573856
IP,2017-08-31,53.82304347826087,54.212391304347825,53.35478260869566,53.72391304347826,43595688
IP,2017-09-30,56.021,56.487300000000005,55.59400000000001,56.1225,38558243
IP,2017-10-31,57.75590909090909,58.00123181818182,57.26931818181818,57.70409090909091,32878681
IP,2017-11-30,55.26047619047619,55.64145714285715,54.85458571428572,55.26809523809524,38459796
IP,2017-12-31,57.132000000000005,57.5225,56.69291,57.0655,40698010
IP,2018-01-31,62.44523809523809,63.05631904761905,61.93857142857143,62.51952380952381,52206955
IP,2018-02-28,60.814,61.8919,59.65391999999999,60.42,20197962
