Name,date,open,high,low,close,volume
RF,2013-02-28,7.798928571428571,7.855357142857143,7.6971428571428575,7.763571428571429,202072309
RF,2013-03-31,8.168,8.25125,8.082975000000001,8.1815,325655415
RF,2013-04-30,8.049545454545454,8.129545454545454,7.945727272727272,8.05409090909091,316076497
RF,2013-05-31,8.916363636363636,9.03431818181818,8.854545454545455,8.942727272727273,298319781
RF,2013-06-30,9.168004999999999,9.2885,9.05175,9.1735,386445322
RF,2013-07-31,10.088636363636363,10.192272727272726,9.948636363636364,10.075909090909091,389321714
RF,2013-08-31,9.877277272727271,9.971590909090908,9.777045454545455,9.85659090909091,296210602
RF,2013-09-30,9.4345,9.533249999999999,9.308,9.415000000000001,310877142
RF,2013-10-31,9.528260869565218,9.645869565217392,9.457173913043478,9.565652173913042,435439870
RF,2013-11-30,9.676,9.774125,9.57477,9.669,270741579
RF,2013-12-31,9.670238095238094,9.754,9.59047619047619,9.662380952380952,253041870
RF,2014-01-31,10.416190476190476,10.515295238095238,10.297857142857143,10.412857142857142,414267730
RF,2014-02-28,10.25263157894737,10.372105263157895,10.152894736842105,10.270526315789473,235011759
RF,2014-03-31,10.901433333333333,11.02547619047619,10.795238095238094,10.894761904761904,343858788
RF,2014-04-30,10.530714285714286,10.611190476190476,10.361666666666666,10.466190476190476,306668709
RF,2014-05-31,10.160471428571428,10.258352380952381,10.065714285714286,10.158095238095237,254085294
RF,2014-06-30,10.629523809523809,10.727380952380953,10.536190476190475,10.653333333333332,298121238
RF,2014-07-31,10.463636363636363,10.546586363636363,10.374,10.447272727272727,274829361
RF,2014-08-31,9.959999999999999,10.046666666666667,9.879519047619047,9.952380952380953,218569561
RF,2014-09-30,10.208090476190476,10.30090476190476,10.132380952380952,10.209047619047618,305593751
RF,2014-10-31,9.60086956521739,9.710434782608695,9.50695652173913,9.596521739130434,467196835
RF,2014-11-30,10.117368421052632,10.177368421052632,10.05211052631579,10.124736842105264,237463138
RF,2014-12-31,10.273181818181818,10.400045454545454,10.188863636363637,10.300454545454544,322216314
RF,2015-01-31,9.391,9.50025,9.211125,9.311499999999999,447496966
RF,2015-02-28,9.402105263157894,9.512626315789474,9.330789473684211,9.442105263157895,275263011
RF,2015-03-31,9.604318181818181,9.686136363636363,9.493181818181817,9.597272727272726,395034307
RF,2015-04-30,9.597142857142856,9.705,9.530238095238095,9.62904761904762,356042718
RF,2015-05-31,10.103,10.19225,10.01925,10.111,286521411
RF,2015-06-30,10.462272727272728,10.56800909090909,10.375454545454545,10.463181818181818,330109767
RF,2015-07-31,10.311363636363636,10.415681818181818,10.212727272727273,10.312727272727273,411651940
RF,2015-08-31,10.117619047619048,10.235471428571428,9.984285714285713,10.084285714285715,387143725
RF,2015-09-30,9.258571428571429,9.355947619047619,9.129052380952382,9.230952380952381,326204181
RF,2015-10-31,9.152727272727274,9.27,9.043636363636365,9.166363636363636,345159569
RF,2015-11-30,9.91,10.0205,9.82305,9.9345,294900408
RF,2015-12-31,9.745454545454546,9.83835909090909,9.594090909090909,9.716363636363637,387375468
RF,2016-01-31,8.396842105263158,8.57552105263158,8.225005263157895,8.387368421052631,487605370
RF,2016-02-29,7.6785,7.802549999999999,7.501,7.6530000000000005,464468680
RF,2016-03-31,8.080681818181818,8.194495454545454,7.9602272727272725,8.1,403338344
RF,2016-04-30,8.530952380952382,8.67095238095238,8.442619047619047,8.588095238095239,471652856
RF,2016-05-31,9.336190476190476,9.471666666666668,9.23547619047619,9.367142857142857,386970127
RF,2016-06-30,9.228636363636364,9.335227272727273,9.088181818181818,9.209090909090909,448884029
RF,2016-07-31,8.784,8.9015,8.70675,8.809999999999999,424512792
RF,2016-08-31,9.457391304347826,9.552391304347827,9.396317391304347,9.48304347826087,338611814
RF,2016-09-30,9.75095238095238,9.858095238095238,9.640476190476189,9.752857142857144,383769301
RF,2016-10-31,10.353333333333333,10.492180952380952,10.265476190476189,10.383809523809523,371960714
RF,2016-11-30,12.260476190476192,12.473861904761904,12.123819047619047,12.342380952380953,608023180
RF,2016-12-31,14.33952380952381,14.492104761904763,14.164780952380951,14.345714285714285,451341411
RF,2017-01-31,14.361,14.523779999999999,14.181000000000001,14.360999999999999,307289561
RF,2017-02-28,15.016052631578948,15.163426315789474,14.888163157894736,15.055263157894737,266319605
RF,2017-03-31,14.89608695652174,15.063056521739131,14.66587391304348,14.849565217391305,393780730
RF,2017-04-30,14.034210526315789,14.172105263157894,13.815263157894737,13.97578947368421,376729340
RF,2017-05-31,14.15318181818182,14.297736363636364,14.003636363636362,14.162727272727272,373867341
RF,2017-06-30,14.075454545454544,14.239727272727272,13.927595454545456,14.077272727272726,415722174
RF,2017-07-31,14.605,14.721795,14.46875,14.595500000000001,283180255
RF,2017-08-31,14.452173913043477,14.584782608695651,14.33082608695652,14.428260869565218,311540193
RF,2017-09-30,14.0595,14.23725,13.959,14.108,239129930
RF,2017-10-31,15.189090909090908,15.32573181818182,15.069772727272728,15.203863636363637,259656125
RF,2017-11-30,15.668571428571429,15.868995238095238,15.540000000000001,15.714285714285714,272484306
RF,2017-12-31,17.17575,17.299515,16.9935,17.142500000000002,201247775
RF,2018-01-31,18.387142857142855,18.578761904761905,18.248033333333336,18.431428571428572,222684906
RF,2018-02-28,18.880000000000003,19.369999999999997,18.59,18.976,75891591
