Name,date,open,high,low,close,volume
ZTS,2013-02-28,32.97857142857143,33.40642857142857,32.58428571428571,33.03142857142857,28810965
ZTS,2013-03-31,33.6625,34.04775,33.115775,33.6335,37344652
ZTS,2013-04-30,32.66090909090909,33.03726818181818,32.033181818181816,32.53363636363636,42042646
ZTS,2013-05-31,33.26363636363636,33.610454545454544,32.78368636363636,33.17909090909091,72710376
ZTS,2013-06-30,31.499000000000002,31.765215,30.921165000000002,31.332,291268503
ZTS,2013-07-31,30.60909090909091,30.840454545454545,30.221818181818183,30.495454545454546,157311042
ZTS,2013-08-31,30.210454545454546,30.553181818181816,29.885454545454547,30.228181818181817,112796219
ZTS,2013-09-30,31.261000000000003,31.548750000000002,30.906395000000003,31.233999999999998,83626292
ZTS,2013-10-31,32.24695652173913,32.55927391304348,31.933478260869567,32.229565217391304,80108919
ZTS,2013-11-30,31.625999999999998,31.82885,31.25875,31.533499999999997,77706854
ZTS,2013-12-31,31.834761904761905,32.07238095238095,31.570714285714285,31.86857142857143,65707026
ZTS,2014-01-31,31.74904761904762,31.96761904761905,31.43952380952381,31.639999999999997,76691523
ZTS,2014-02-28,30.035263157894736,30.41921052631579,29.839857894736845,30.15105263157895,125113647
ZTS,2014-03-31,29.955714285714286,30.131661904761906,29.625190476190475,29.79714285714286,98623932
ZTS,2014-04-30,29.29619047619048,29.54047619047619,29.020238095238092,29.33419047619048,84527990
ZTS,2014-05-31,30.478095238095236,30.725952380952382,30.304309523809522,30.566666666666666,73478255
ZTS,2014-06-30,32.04857142857143,32.266,31.867857142857144,32.13095238095238,66733352
ZTS,2014-07-31,32.62590909090909,32.855,32.48895909090909,32.722272727272724,47066796
ZTS,2014-08-31,33.59238095238096,33.881904761904764,33.44319047619048,33.735238095238095,66868329
ZTS,2014-09-30,36.32476190476191,36.53671428571428,36.066428571428574,36.333333333333336,59730092
ZTS,2014-10-31,36.45,36.79934782608696,36.062704347826084,36.45869565217391,87029752
ZTS,2014-11-30,42.14415789473684,42.729,41.67195789473684,42.41473684210526,145247513
ZTS,2014-12-31,43.424090909090914,43.86518181818182,42.922318181818184,43.29545454545455,84188665
ZTS,2015-01-31,43.6355,44.07944,43.12075,43.517,57987451
ZTS,2015-02-28,44.91315789473684,45.37190526315789,44.46053157894737,44.94263157894736,82008791
ZTS,2015-03-31,46.67636363636364,47.07432727272727,46.25954545454545,46.63545454545454,67843141
ZTS,2015-04-30,46.6647619047619,46.988285714285716,46.265,46.60142857142857,60058697
ZTS,2015-05-31,46.6785,47.108145,46.283249999999995,46.7835,74675674
ZTS,2015-06-30,49.694545454545455,50.29911818181818,49.069,49.68545454545454,78849026
ZTS,2015-07-31,48.36000000000001,48.72794999999999,47.817595454545454,48.28,72198274
ZTS,2015-08-31,47.07142857142857,47.669761904761906,46.06738095238095,46.89047619047619,71439740
ZTS,2015-09-30,44.07190476190476,44.54038095238095,43.26542857142857,43.853809523809524,83205689
ZTS,2015-10-31,42.52636363636364,43.22,41.87417272727273,42.656363636363636,93822113
ZTS,2015-11-30,46.0125,46.476420000000005,45.483574999999995,46.105000000000004,72599470
ZTS,2015-12-31,46.84590909090909,47.378181818181815,46.39579545454546,46.89045454545454,55328253
ZTS,2016-01-31,44.636315789473684,45.29334210526316,43.91084210526316,44.50631578947368,84613787
ZTS,2016-02-29,41.4425,41.944125,40.75416,41.376,94750599
ZTS,2016-03-31,41.40772727272727,42.00295454545455,40.95705,41.61727272727273,108775794
ZTS,2016-04-30,47.163809523809526,47.637947619047615,46.815099999999994,47.345238095238095,79622223
ZTS,2016-05-31,46.94,47.37994761904762,46.53909523809524,47.04047619047619,89363462
ZTS,2016-06-30,47.252272727272725,47.66431818181818,46.90590909090909,47.33772727272728,68563055
ZTS,2016-07-31,49.1375,49.494,48.863749999999996,49.2635,49970579
ZTS,2016-08-31,51.38,51.66580434782609,50.97839565217391,51.30304347826087,81313355
ZTS,2016-09-30,51.12904761904762,51.44238095238095,50.75052857142857,51.13,74985018
ZTS,2016-10-31,50.938095238095244,51.1687,50.40547619047619,50.76095238095238,64563492
ZTS,2016-11-30,49.989999999999995,50.39023809523809,49.29738095238095,49.82285714285714,91536475
ZTS,2016-12-31,51.933080952380955,52.30923809523809,51.48047619047619,51.93714285714286,59818634
ZTS,2017-01-31,53.78150000000001,54.213519999999995,53.43151,53.8635,57395445
ZTS,2017-02-28,54.595789473684206,55.038326315789476,54.1707894736842,54.6521052631579,89417131
ZTS,2017-03-31,53.63695652173914,54.00554347826087,53.334782608695654,53.67521739130434,64827748
ZTS,2017-04-30,53.71421052631579,54.07736842105263,53.47692631578948,53.85473684210526,53360426
ZTS,2017-05-31,59.63272727272727,60.26583181818182,59.3375,59.930454545454545,76422306
ZTS,2017-06-30,62.72227272727273,63.12386363636363,62.283863636363634,62.67409090909091,56338810
ZTS,2017-07-31,62.551,62.89125,62.198425,62.5235,43937275
ZTS,2017-08-31,61.27695652173912,61.75,60.8854347826087,61.29565217391304,52782837
ZTS,2017-09-30,64.303,64.62888000000001,63.86800000000001,64.277,40963713
ZTS,2017-10-31,64.52272727272727,64.85477272727273,64.15041818181818,64.49318181818181,48197677
ZTS,2017-11-30,69.52190476190476,70.32333333333334,69.21071428571429,69.89095238095238,57779250
ZTS,2017-12-31,72.13125,72.50649999999999,71.6455,72.0195,34818134
ZTS,2018-01-31,75.88571428571429,76.42799047619049,75.3417,75.9647619047619,58619414
ZTS,2018-02-28,75.28999999999999,76.574,74.284,75.112,17998712
