Name,date,open,high,low,close,volume
KSU,2013-02-28,97.73464285714286,99.0049642857143,96.82071428571429,98.10857142857142,13614988
KSU,2013-03-31,106.37375,107.6807,105.26642999999999,106.721,17263058
KSU,2013-04-30,105.89,107.14085454545456,104.4875909090909,105.96772727272727,19489199
KSU,2013-05-31,111.56136363636364,113.17617272727271,110.35830909090909,111.67272727272729,37180655
KSU,2013-06-30,108.91749999999999,110.03965000000001,107.31112499999999,108.6105,13659670
KSU,2013-07-31,112.42363636363638,113.50931818181817,111.10318181818182,112.25181818181818,19098994
KSU,2013-08-31,107.39772727272727,108.33703636363636,106.41390909090909,107.4040909090909,13505941
KSU,2013-09-30,110.077,110.95841499999999,109.22617,110.17,11307909
KSU,2013-10-31,115.66130434782609,116.8208695652174,114.72272173913044,116.13739130434782,18638673
KSU,2013-11-30,123.21849999999999,124.049605,122.2557,123.0855,10200075
KSU,2013-12-31,120.12857142857142,121.24371428571428,119.1617619047619,120.29190476190476,13523115
KSU,2014-01-31,113.2845238095238,114.485,111.6742857142857,113.13047619047617,39005638
KSU,2014-02-28,97.54368421052631,98.60324210526316,95.98052631578948,97.05999999999999,39902436
KSU,2014-03-31,98.50619047619048,99.6673,97.53261904761905,98.63,28977188
KSU,2014-04-30,100.64809523809524,101.67771428571429,99.53751904761904,100.51714285714286,25569247
KSU,2014-05-31,102.83904761904762,103.81042857142856,102.10379047619047,103.09904761904761,16129109
KSU,2014-06-30,106.17571428571429,106.96214285714285,105.33561904761903,106.22476190476189,12499739
KSU,2014-07-31,112.04227272727272,112.9175909090909,111.1540909090909,112.06636363636363,19080595
KSU,2014-08-31,111.74714285714286,112.5957619047619,110.96880952380951,111.89333333333335,11267467
KSU,2014-09-30,117.96904761904761,119.17280476190477,117.15886666666668,118.24761904761904,15689038
KSU,2014-10-31,118.34130434782608,120.2351304347826,116.48286956521738,118.10130434782609,26082135
KSU,2014-11-30,123.96526315789474,124.89926315789472,122.87865263157894,123.64526315789475,13650822
KSU,2014-12-31,117.56681818181818,118.95458181818181,116.0988,117.67681818181818,20528565
KSU,2015-01-31,112.27799999999999,113.46489999999999,110.73240000000001,111.84100000000001,27831276
KSU,2015-02-28,116.69000000000001,117.91842105263157,115.9109052631579,116.99157894736842,13344229
KSU,2015-03-31,111.695,112.4381909090909,110.67546818181818,111.46545454545453,21532522
KSU,2015-04-30,104.88952380952381,106.07814285714286,104.17190476190477,105.27047619047619,22630770
KSU,2015-05-31,97.7285,98.501195,96.625005,97.25550000000001,37740242
KSU,2015-06-30,93.60681818181818,94.56142727272727,92.8510909090909,93.68681818181818,32157153
KSU,2015-07-31,95.09409090909092,96.21649545454547,94.07591363636362,95.19045454545454,38025624
KSU,2015-08-31,95.92380952380952,97.00452380952382,94.61433333333333,95.68047619047618,30156954
KSU,2015-09-30,92.11952380952381,93.14238095238095,91.24857142857142,92.12190476190476,25991211
KSU,2015-10-31,91.17090909090909,92.30340454545454,89.77136363636363,90.96409090909091,47629837
KSU,2015-11-30,89.159,90.549615,88.328755,89.5695,34009164
KSU,2015-12-31,76.69090909090909,77.60181818181819,75.28636363636363,76.14363636363636,47397048
KSU,2016-01-31,69.01736842105262,70.09868421052632,67.55052631578947,68.67368421052632,38417478
KSU,2016-02-29,78.15299999999999,79.66075,77.04434499999999,78.8005,36361822
KSU,2016-03-31,85.09227272727273,86.19886363636364,84.01478181818182,85.34954545454546,31068695
KSU,2016-04-30,91.52142857142857,92.6980142857143,90.40785714285714,91.78666666666666,33682204
KSU,2016-05-31,91.94142857142857,93.04380476190477,90.79119047619048,91.8552380952381,28632021
KSU,2016-06-30,89.52454545454545,90.40745,88.3485409090909,89.49818181818182,29274701
KSU,2016-07-31,93.2805,94.48295,92.45183,93.65700000000001,26903693
KSU,2016-08-31,97.46826086956521,98.32125652173913,96.78782608695651,97.48086956521739,21512105
KSU,2016-09-30,92.80047619047619,93.55938571428571,91.94133333333333,92.65666666666667,28019684
KSU,2016-10-31,92.17190476190476,93.08880952380953,91.27881428571429,91.97,29242621
KSU,2016-11-30,86.56904761904762,87.9725238095238,85.70074285714286,86.88380952380952,51590301
KSU,2016-12-31,85.86666666666667,86.46228571428571,84.87833809523809,85.55904761904762,33959351
KSU,2017-01-31,84.276,85.549,83.126805,84.2905,44195973
KSU,2017-02-28,86.45578947368422,87.12875263157895,85.84161578947369,86.59842105263158,27358479
KSU,2017-03-31,86.2704347826087,86.94433913043478,85.54821739130435,86.23,31148813
KSU,2017-04-30,88.4828947368421,89.32605263157895,87.6057947368421,88.44631578947369,31975070
KSU,2017-05-31,91.27681818181817,92.0434090909091,90.73772727272727,91.51863636363636,20950798
KSU,2017-06-30,100.26136363636364,101.17842272727272,99.64145454545455,100.56545454545454,23103951
KSU,2017-07-31,104.21700000000001,104.89836,103.19375,104.151,19730093
KSU,2017-08-31,104.2304347826087,105.04311304347826,103.42104782608695,104.30521739130435,27098886
KSU,2017-09-30,106.29,107.027375,105.83531,106.58800000000001,14209284
KSU,2017-10-31,104.99727272727273,105.78727272727274,103.74137272727272,104.59227272727274,26145069
KSU,2017-11-30,105.26904761904763,106.28387142857143,104.53551904761905,105.62,17303035
KSU,2017-12-31,110.612,111.165085,109.40329999999999,109.979,22197345
KSU,2018-01-31,110.02333333333333,111.33557142857143,109.09111428571428,110.38238095238096,34444974
KSU,2018-02-28,108.85799999999999,110.715,107.1962,108.524,6121308
