Name,date,open,high,low,close,volume
V,2013-02-28,39.299464285714286,39.653214285714284,39.00857142857143,39.31785714285714,175255724
V,2013-03-31,40.12225,40.50474,39.911500000000004,40.2615,259300384
V,2013-04-30,41.462954545454544,41.73789545454545,41.15933181818182,41.42375,207544692
V,2013-05-31,44.712272727272726,45.18850454545455,44.375859090909096,44.78181818181818,310914724
V,2013-06-30,45.195125000000004,45.572375,44.851635,45.207125000000005,248766288
V,2013-07-31,47.45034090909091,47.77750454545455,46.842340909090915,47.226704545454545,333578884
V,2013-08-31,44.583636363636366,44.935522727272726,44.09293181818182,44.49727272727272,371771836
V,2013-09-30,46.815375,47.293125,46.513315,46.95775,285719360
V,2013-10-31,48.681573913043486,49.13340869565218,48.2975,48.80402173913044,272157788
V,2013-11-30,49.95725,50.289735,49.618965,49.973375,205370864
V,2013-12-31,52.42660952380953,52.92239523809524,52.18869047619048,52.61071428571429,281829224
V,2014-01-31,55.790476190476184,56.25759047619048,55.19094285714286,55.631666666666675,301666052
V,2014-02-28,55.57644736842104,56.02414736842105,55.198652631578945,55.656578947368416,231656412
V,2014-03-31,55.68523809523809,56.09310476190477,55.00739047619047,55.44345238095238,266990140
V,2014-04-30,51.76119047619047,52.13272380952381,51.09596190476191,51.5370238095238,387657428
V,2014-05-31,52.42035714285715,52.765347619047624,52.13035714285714,52.5227380952381,219889076
V,2014-06-30,52.79261904761905,53.0357380952381,52.460771428571434,52.7552380952381,202360744
V,2014-07-31,54.31909090909091,54.67363636363636,53.99751363636364,54.33909090909091,221816876
V,2014-08-31,53.27630952380952,53.52973809523809,53.00358571428571,53.26285714285714,180057700
V,2014-09-30,53.608809523809526,53.905009523809525,53.265185714285714,53.593809523809526,204228788
V,2014-10-31,52.8479347826087,53.45021739130435,52.42445652173913,52.99521739130435,323371716
V,2014-11-30,62.57453684210526,63.07923684210526,62.21974210526315,62.77394736842105,207162792
V,2014-12-31,65.42136363636364,66.00988636363637,65.07510454545455,65.50034090909091,201970096
V,2015-01-31,64.47200000000001,64.95270500000001,63.767005000000005,64.23575,224467692
V,2015-02-28,67.06947368421052,67.50026315789474,66.4943,67.12394736842106,196769224
V,2015-03-31,67.19613636363636,67.58874999999999,66.52295454545455,66.96931818181818,269018190
V,2015-04-30,66.17095238095237,66.80806666666666,65.59955238095237,66.10857142857142,160639656
V,2015-05-31,68.376,69.02728499999999,67.92118,68.50800000000001,144589512
V,2015-06-30,68.75636363636364,69.17240909090908,68.29544545454546,68.68363636363637,131193948
V,2015-07-31,71.14972727272728,71.60271818181819,70.53327272727273,71.1290909090909,177281988
V,2015-08-31,73.08047619047619,73.97619047619048,71.94238095238094,73.03999999999999,179189464
V,2015-09-30,70.09857142857143,70.69293809523809,69.28011904761904,69.99142857142857,201184952
V,2015-10-31,74.96909090909091,75.6388590909091,74.29613636363636,75.20363636363636,177433607
V,2015-11-30,78.78200000000001,79.562225,78.274,78.97200000000001,183636623
V,2015-12-31,78.52,79.08608181818182,77.74602272727272,78.35181818181819,196737473
V,2016-01-31,73.0621052631579,73.90684210526315,72.01157894736842,72.94736842105263,260401987
V,2016-02-29,71.6415,72.471675,70.73254,71.6935,213972430
V,2016-03-31,73.12318181818182,73.69905909090909,72.53000454545455,73.2740909090909,195618064
V,2016-04-30,78.70714285714286,79.39499523809525,78.22485714285715,78.87,174307089
V,2016-05-31,77.87904761904763,78.49690476190476,77.37666666666667,77.95571428571428,146459928
V,2016-06-30,78.24636363636364,78.74522727272728,77.57195,78.07772727272727,233227188
V,2016-07-31,77.509,78.092275,76.93956,77.5165,183975674
V,2016-08-31,80.01608695652175,80.4281304347826,79.74891304347825,80.17347826086957,149267883
V,2016-09-30,82.24990476190476,82.79078095238096,81.83615714285713,82.35571428571428,179020698
V,2016-10-31,82.44619047619047,82.97117142857144,82.0697619047619,82.47142857142858,178715193
V,2016-11-30,80.82333333333334,81.40670476190476,79.9602380952381,80.54190476190476,234784870
V,2016-12-31,78.28238095238096,78.7732380952381,77.7395238095238,78.17285714285715,244920530
V,2017-01-31,81.689,82.29525,81.31575000000001,81.9735,159204475
V,2017-02-28,86.39631578947369,86.80257894736842,85.96553684210527,86.4721052631579,167791928
V,2017-03-31,89.1713043478261,89.64543478260869,88.74781739130434,89.16999999999999,176923109
V,2017-04-30,90.04578947368421,90.53657894736841,89.58235263157894,90.02368421052631,156747430
V,2017-05-31,92.85045454545455,93.33453636363637,92.53451363636363,92.99636363636364,158224604
V,2017-06-30,95.10090909090908,95.49632272727273,94.45590454545454,95.02999999999999,199947762
V,2017-07-31,97.148,97.73415,96.65650000000001,97.197,156785851
V,2017-08-31,102.1391304347826,102.64972173913044,101.6688043478261,102.22956521739131,151872652
V,2017-09-30,104.7405,105.31158,104.182295,104.72,141274060
V,2017-10-31,107.86454545454545,108.3125,107.16239999999999,107.82136363636364,141821326
V,2017-11-30,111.37761904761904,112.0183761904762,110.65238095238094,111.46476190476191,137056657
V,2017-12-31,112.37974999999999,113.086065,111.506295,112.2325,178517182
V,2018-01-31,121.16809523809522,121.94223809523808,120.405,121.34904761904761,151396547
V,2018-02-28,120.49000000000001,122.774,118.454,120.50399999999999,70078616
