Name,date,open,high,low,close,volume
AMGN,2013-02-28,86.27928571428572,87.32949285714287,85.77921428571429,86.55935714285714,87489847
AMGN,2013-03-31,93.585605,94.5815,93.02725000000001,94.1264,85080355
AMGN,2013-04-30,107.3345409090909,108.8340909090909,105.9315,107.61477272727274,101865622
AMGN,2013-05-31,105.33590909090908,106.6087909090909,104.17482272727274,105.17818181818183,70306511
AMGN,2013-06-30,98.313005,99.6005,96.84088,97.9975,74152568
AMGN,2013-07-31,103.74863636363635,104.9423181818182,102.6718181818182,104.10045454545455,67256927
AMGN,2013-08-31,107.8559090909091,109.4304090909091,106.67197727272728,107.8809090909091,74871865
AMGN,2013-09-30,113.899,114.75474999999999,112.76110000000001,113.8015,62873798
AMGN,2013-10-31,113.35304347826086,114.52241304347827,112.17873043478261,113.5854347826087,68540898
AMGN,2013-11-30,114.6075,115.63407500000001,113.268505,114.31665000000001,63441786
AMGN,2013-12-31,113.59333333333333,114.21775714285715,112.45647619047618,113.3952380952381,58500631
AMGN,2014-01-31,118.10380952380952,119.52047619047619,117.02292380952382,118.49928571428572,75126488
AMGN,2014-02-28,121.43815789473683,122.76603684210527,120.40848947368421,121.52894736842106,63310484
AMGN,2014-03-31,124.18047619047618,125.68951904761904,122.52729047619047,123.83666666666667,74153786
AMGN,2014-04-30,117.25738095238096,118.3390380952381,114.99000476190477,116.54071428571429,100110574
AMGN,2014-05-31,112.80857142857143,113.76428095238096,111.97285714285714,113.0020238095238,66187935
AMGN,2014-06-30,117.85238095238095,118.50642857142859,116.77743333333335,117.7347619047619,54524623
AMGN,2014-07-31,120.805,121.79848636363636,119.85227727272726,120.92954545454545,70818948
AMGN,2014-08-31,130.94142857142856,132.23723333333334,129.96288571428573,131.41619047619048,67134164
AMGN,2014-09-30,139.67714285714285,140.74238095238096,138.4252380952381,139.7957142857143,62151788
AMGN,2014-10-31,141.5370652173913,143.90220434782609,140.10087391304347,142.2795652173913,124360051
AMGN,2014-11-30,161.8205263157895,163.22176842105264,160.20463157894736,161.76,63215884
AMGN,2014-12-31,165.08136363636365,167.28181818181818,162.9273409090909,164.85,77022527
AMGN,2015-01-31,157.24275,159.32349,154.53244999999998,156.777,73095002
AMGN,2015-02-28,154.66894736842104,155.72947368421055,152.57342105263157,154.6094736842105,68424424
AMGN,2015-03-31,160.66045454545454,162.3649681818182,158.92755,160.63522727272726,74078119
AMGN,2015-04-30,162.85095238095238,164.50238095238097,160.81428571428572,162.6709523809524,71938949
AMGN,2015-05-31,160.95875,162.206505,159.36079999999998,160.72899999999998,63312913
AMGN,2015-06-30,157.72681818181817,158.83818181818182,155.92955,157.33454545454546,69192232
AMGN,2015-07-31,160.80636363636364,163.0,159.2375409090909,161.3959090909091,78119303
AMGN,2015-08-31,165.06714285714284,167.0275238095238,161.73642857142858,164.07142857142858,81888129
AMGN,2015-09-30,148.1052380952381,149.96709523809525,145.21190476190475,147.23666666666665,89701990
AMGN,2015-10-31,151.09454545454545,153.28931818181817,148.522,151.54045454545454,98060111
AMGN,2015-11-30,159.46949999999998,161.187745,157.68090999999998,159.598,58237487
AMGN,2015-12-31,160.9527272727273,162.48872272727274,158.8720590909091,160.64159090909092,67382062
AMGN,2016-01-31,152.7263157894737,155.16797368421052,149.7162105263158,152.59236842105264,89489210
AMGN,2016-02-29,147.275,148.97683999999998,145.30323,147.14249999999998,80013659
AMGN,2016-03-31,146.18,147.84495454545456,144.54272727272726,146.38590909090908,83837904
AMGN,2016-04-30,159.04238095238094,160.8202380952381,157.8399761904762,159.56380952380954,60909158
AMGN,2016-05-31,153.7657142857143,155.07451904761905,152.4779761904762,153.8061904761905,57215773
AMGN,2016-06-30,153.34272727272727,154.51722272727272,152.0406818181818,153.15863636363636,65508143
AMGN,2016-07-31,162.0445,163.625,161.036255,162.88600000000002,57109261
AMGN,2016-08-31,172.7569565217391,173.9870043478261,171.5664260869565,172.72652173913045,64651277
AMGN,2016-09-30,171.18285714285716,172.37697142857144,169.60590476190478,171.05380952380952,60647909
AMGN,2016-10-31,162.3490476190476,163.21380476190475,160.53700952380953,161.34738095238095,74479495
AMGN,2016-11-30,144.49809523809523,145.84667142857143,142.7473,143.97857142857143,98476356
AMGN,2016-12-31,146.15809523809526,147.39600952380954,144.96857142857144,146.1747619047619,70550972
AMGN,2017-01-31,154.85975000000002,156.131325,153.356455,154.901,75000844
AMGN,2017-02-28,168.60842105263157,170.10052631578947,167.58369473684212,169.66,69621110
AMGN,2017-03-31,173.08913043478262,174.35760869565217,171.75391304347826,173.06217391304347,109214534
AMGN,2017-04-30,162.82157894736844,163.75487894736844,161.83945789473685,162.74947368421053,54698683
AMGN,2017-05-31,159.28136363636364,159.95295454545456,158.15125454545455,158.98954545454546,69525762
AMGN,2017-06-30,165.76772727272726,167.47228636363636,164.64454545454547,166.2231818181818,90696511
AMGN,2017-07-31,175.394,176.835265,174.38799999999998,175.69,55741967
AMGN,2017-08-31,171.40087391304348,172.71039130434784,170.5182608695652,171.6317391304348,46601212
AMGN,2017-09-30,184.6085,186.46679,183.346555,185.06599999999997,54536445
AMGN,2017-10-31,182.83,184.25102727272727,180.90114545454546,182.64954545454546,63078088
AMGN,2017-11-30,171.48333333333335,172.78679047619048,170.41238095238094,171.61095238095237,53014251
AMGN,2017-12-31,176.75050000000002,177.903,175.330005,176.3625,54774196
AMGN,2018-01-31,186.36595238095236,188.28970476190474,184.48481428571426,186.5804761904762,66348588
AMGN,2018-02-28,181.904,185.85962,177.6,180.288,31274260
