Name,date,open,high,low,close,volume
GE,2013-02-28,23.130714285714284,23.291285714285713,22.977857142857143,23.134285714285713,573724964
GE,2013-03-31,23.428,23.54375,23.282,23.404500000000002,685439385
GE,2013-04-30,22.706363636363637,22.832040909090907,22.500222727272725,22.675454545454546,965835470
GE,2013-05-31,23.08818181818182,23.27310909090909,22.989654545454545,23.14818181818182,843228300
GE,2013-06-30,23.547,23.70345,23.339675,23.5205,875377949
GE,2013-07-31,23.95909090909091,24.093181818181815,23.785681818181818,23.92681818181818,793320535
GE,2013-08-31,23.974090909090908,24.08259090909091,23.83318181818182,23.933636363636364,650465912
GE,2013-09-30,23.93025,24.104750000000003,23.755065,23.9235,738918726
GE,2013-10-31,24.93,25.102391304347826,24.75913043478261,24.96217391304348,895446190
GE,2013-11-30,26.829494999999998,27.046499999999998,26.683999999999997,26.877,714981068
GE,2013-12-31,27.08524285714286,27.27587619047619,26.93904761904762,27.153809523809525,742594544
GE,2014-01-31,26.60380952380952,26.68642857142857,26.292904761904758,26.44,924463709
GE,2014-02-28,25.238947368421055,25.405263157894737,25.01342105263158,25.187894736842104,675652091
GE,2014-03-31,25.707619047619048,25.825647619047622,25.482066666666665,25.644761904761904,682336378
GE,2014-04-30,26.210952380952378,26.347619047619045,26.051433333333335,26.190952380952382,658204820
GE,2014-05-31,26.597138095238094,26.7008,26.445785714285712,26.59952380952381,441089267
GE,2014-06-30,26.803333333333335,26.93809523809524,26.66,26.822857142857142,561772554
GE,2014-07-31,26.277272727272727,26.397954545454546,26.096363636363638,26.222272727272728,729415212
GE,2014-08-31,25.822857142857142,25.957619047619048,25.67142857142857,25.82761904761905,545083555
GE,2014-09-30,25.943809523809527,26.063333333333336,25.812857142857144,25.944285714285716,552889727
GE,2014-10-31,25.114347826086956,25.31,24.875,25.073913043478264,815220969
GE,2014-11-30,26.47947368421053,26.63315789473684,26.358684210526317,26.517894736842106,516565543
GE,2014-12-31,25.574545454545454,25.73840909090909,25.342049999999997,25.528636363636362,867222177
GE,2015-01-31,24.2455,24.37375,23.936,24.1215,899307655
GE,2015-02-28,24.90105263157895,25.103594736842105,24.803421052631577,25.001052631578947,673185523
GE,2015-03-31,25.366818181818186,25.532463636363637,25.195222727272725,25.349090909090908,746913458
GE,2015-04-30,26.544761904761902,26.83857142857143,26.340238095238096,26.616666666666667,1380578522
GE,2015-05-31,27.29,27.447750000000003,27.1355,27.309500000000003,639317224
GE,2015-06-30,27.2625,27.399545454545454,27.120004545454545,27.25772727272727,698710238
GE,2015-07-31,26.486818181818183,26.62104090909091,26.273636363636363,26.44272727272727,616874765
GE,2015-08-31,25.393809523809523,25.64619047619048,24.947857142857142,25.395238095238092,779117010
GE,2015-09-30,24.793333333333333,25.06880952380952,24.54237619047619,24.834285714285713,928804806
GE,2015-10-31,28.104545454545452,28.46159090909091,27.949045454545455,28.253636363636364,1481461763
GE,2015-11-30,29.997000000000003,30.383999999999997,29.8245,30.1555,3283531216
GE,2015-12-31,30.46272727272727,30.75886363636364,30.287727272727274,30.547272727272727,1113101515
GE,2016-01-31,28.821578947368423,29.229994736842105,28.462105263157895,28.795263157894738,1152970300
GE,2016-02-29,28.6995,28.9935,28.422000000000004,28.7695,856157618
GE,2016-03-31,30.556818181818183,30.83,30.45721818181818,30.679090909090913,733354005
GE,2016-04-30,30.98428571428571,31.174999999999997,30.787857142857142,30.965238095238096,646419636
GE,2016-05-31,29.972380952380952,30.200714285714287,29.790414285714284,30.00095238095238,609149263
GE,2016-06-30,30.277727272727272,30.54,30.15,30.364545454545453,866651452
GE,2016-07-31,32.0255,32.219319999999996,31.874299999999998,32.054500000000004,768190037
GE,2016-08-31,31.23695652173913,31.35743043478261,31.154347826086955,31.24913043478261,537464469
GE,2016-09-30,30.173333333333332,30.330704761904762,29.949761904761907,30.122380952380954,737432838
GE,2016-10-31,29.041428571428572,29.24404761904762,28.888571428571428,29.03142857142857,693953947
GE,2016-11-30,30.18952380952381,30.43071904761905,30.01047619047619,30.23428571428571,713325113
GE,2016-12-31,31.60142857142857,31.84985238095238,31.470238095238095,31.663809523809526,640659785
GE,2017-01-31,30.976999999999997,31.095,30.735000000000003,30.895999999999997,660034832
GE,2017-02-28,29.958421052631582,30.058363157894735,29.794736842105266,29.964736842105264,527257354
GE,2017-03-31,29.791739130434784,29.948260869565214,29.617391304347827,29.79565217391304,693779342
GE,2017-04-30,29.787368421052633,29.949210526315788,29.617631578947368,29.72631578947368,575251841
GE,2017-05-31,28.324545454545454,28.467499999999998,28.11318181818182,28.297727272727272,755326295
GE,2017-06-30,28.037727272727274,28.1755,27.759318181818184,27.931818181818183,968674817
GE,2017-07-31,26.3265,26.50997,26.11875,26.323500000000003,813963677
GE,2017-08-31,25.039565217391303,25.16223913043478,24.874008695652176,24.991739130434784,688686111
GE,2017-09-30,24.4115,24.591995,24.176365,24.401,964688767
GE,2017-10-31,22.974545454545453,23.198877272727273,22.633181818181818,22.91659090909091,1801711427
GE,2017-11-30,19.056666666666665,19.26838095238095,18.742861904761906,18.958571428571428,1882387944
GE,2017-12-31,17.694499999999998,17.825499999999998,17.563375,17.642,1235739550
GE,2018-01-31,17.48047619047619,17.69857142857143,17.19738095238095,17.407095238095238,2349074032
GE,2018-02-28,15.512,15.706,15.278,15.418000000000001,461187494
