Name,date,open,high,low,close,volume
UNM,2013-02-28,24.208571428571428,24.420714285714286,24.03107142857143,24.240000000000002,32540277
UNM,2013-03-31,26.807,27.120749999999997,26.688985000000002,27.0185,61173069
UNM,2013-04-30,27.05545454545455,27.257272727272724,26.71977272727273,27.02409090909091,47547681
UNM,2013-05-31,27.96,28.278863636363635,27.70977272727273,28.01863636363636,48691280
UNM,2013-06-30,28.526999999999997,28.848125,28.2317,28.559500000000003,46962684
UNM,2013-07-31,31.148636363636363,31.366818181818186,30.93045454545455,31.181818181818183,30008368
UNM,2013-08-31,30.34,30.55,29.97977272727273,30.248636363636365,42485808
UNM,2013-09-30,30.731,31.01225,30.4815,30.716,29989755
UNM,2013-10-31,31.044347826086955,31.301521739130436,30.793478260869566,31.089130434782607,30870450
UNM,2013-11-30,33.0255,33.2922,32.7435,33.0255,29252457
UNM,2013-12-31,34.27952380952381,34.52952380952381,34.037619047619046,34.2947619047619,34114120
UNM,2014-01-31,33.913333333333334,34.118290476190474,33.54325714285714,33.76761904761905,25920492
UNM,2014-02-28,33.06263157894737,33.46814210526316,32.842894736842105,33.24473684210526,32541085
UNM,2014-03-31,35.33809523809524,35.632619047619045,35.05452380952381,35.30428571428571,33428570
UNM,2014-04-30,34.04571428571429,34.23476190476191,33.59690476190476,33.87190476190476,32158009
UNM,2014-05-31,33.415238095238095,33.68666666666667,33.15594285714286,33.45333333333333,30216254
UNM,2014-06-30,35.03190476190476,35.29119047619048,34.81857142857143,35.10333333333333,27199712
UNM,2014-07-31,34.890454545454546,35.14572727272727,34.66477272727273,34.86363636363637,24899065
UNM,2014-08-31,34.91142857142857,35.17809523809524,34.75047619047619,34.99952380952381,28773605
UNM,2014-09-30,35.70333333333333,35.903952380952376,35.423095238095236,35.63476190476191,30534499
UNM,2014-10-31,33.50782608695652,33.79130434782609,33.20804347826087,33.50565217391304,37566470
UNM,2014-11-30,33.933684210526316,34.185700000000004,33.61215789473684,33.92368421052631,34110910
UNM,2014-12-31,33.87863636363637,34.285681818181814,33.55431818181818,33.94227272727273,52493551
UNM,2015-01-31,32.4895,32.78675,32.03375,32.334500000000006,33913026
UNM,2015-02-28,33.49105263157895,33.88157894736842,33.228157894736846,33.62315789473684,34437417
UNM,2015-03-31,33.52227272727273,33.8425,33.29181818181818,33.54954545454546,35321988
UNM,2015-04-30,33.639047619047616,33.92547619047619,33.40428571428571,33.68666666666667,26534509
UNM,2015-05-31,34.7955,35.06975,34.5805,34.802,30212247
UNM,2015-06-30,36.33045454545454,36.60636363636364,36.10658636363637,36.34863636363636,32388167
UNM,2015-07-31,36.28454545454545,36.57317272727273,35.94946363636364,36.25863636363636,31601113
UNM,2015-08-31,34.84238095238096,35.170471428571425,34.400952380952376,34.785714285714285,40441907
UNM,2015-09-30,32.26619047619048,32.548095238095236,31.97348095238095,32.231904761904765,30413649
UNM,2015-10-31,32.99227272727273,33.335,32.75536363636363,33.11227272727273,27301448
UNM,2015-11-30,36.0995,36.406549999999996,35.844905,36.184000000000005,28130766
UNM,2015-12-31,34.46272727272728,34.72158636363636,34.01704545454545,34.319545454545455,31507084
UNM,2016-01-31,29.475263157894734,29.803142105263156,28.952636842105264,29.318421052631578,40232621
UNM,2016-02-29,27.194,27.58795,26.74925,27.198500000000003,52670647
UNM,2016-03-31,31.143181818181816,31.58180909090909,30.83,31.297727272727272,44278338
UNM,2016-04-30,32.28809523809524,32.743761904761904,32.11025238095238,32.47428571428571,33871793
UNM,2016-05-31,34.611428571428576,35.003209523809524,34.34571428571429,34.73285714285714,36148205
UNM,2016-06-30,34.302727272727275,34.61772727272727,33.89772727272727,34.21909090909091,47299207
UNM,2016-07-31,31.948,32.2815,31.698050000000002,32.0305,38538874
UNM,2016-08-31,34.095652173913045,34.409565217391304,33.84478260869565,34.167826086956524,32736430
UNM,2016-09-30,35.144285714285715,35.505714285714284,34.8278619047619,35.182857142857145,31113853
UNM,2016-10-31,36.19761904761905,36.44880952380952,35.86947142857143,36.08428571428571,34515346
UNM,2016-11-30,40.102380952380955,40.61071428571429,39.69404761904762,40.1752380952381,48336179
UNM,2016-12-31,43.744285714285716,44.13547619047619,43.42547619047619,43.77095238095238,33927927
UNM,2017-01-31,44.856,45.256434999999996,44.507799999999996,44.9435,23763903
UNM,2017-02-28,47.72421052631579,48.14302105263158,47.409263157894735,47.85578947368421,26734291
UNM,2017-03-31,47.67869565217391,48.06431739130435,47.20606086956521,47.62913043478261,30016248
UNM,2017-04-30,46.15421052631579,46.486047368421055,45.6842052631579,46.05947368421052,22634837
UNM,2017-05-31,45.92909090909091,46.19635909090909,45.585454545454546,45.89681818181818,26515583
UNM,2017-06-30,46.01318181818181,46.39772272727273,45.57311818181818,46.031363636363636,28571075
UNM,2017-07-31,47.8795,48.30887,47.593,48.004,18404327
UNM,2017-08-31,49.28130434782609,49.61003478260869,48.94695652173913,49.1895652173913,26210008
UNM,2017-09-30,48.976,49.33325,48.67176,49.077,19752306
UNM,2017-10-31,52.23045454545454,52.50066363636363,51.86545454545455,52.225,19670294
UNM,2017-11-30,53.31952380952381,53.80423333333333,53.11333333333334,53.51952380952381,29668040
UNM,2017-12-31,55.6715,55.927,55.16744,55.451499999999996,28403228
UNM,2018-01-31,56.13380952380952,56.53070952380953,55.586190476190474,55.94238095238095,35067029
UNM,2018-02-28,51.444,52.753,50.396,51.528,14284706
