Name,date,open,high,low,close,volume
STZ,2013-02-28,40.01142857142857,40.72678571428571,39.473571428571425,40.232142857142854,113691693
STZ,2013-03-31,45.29,45.7937,44.850125,45.411,46595248
STZ,2013-04-30,48.18545454545454,48.7145,47.71840909090909,48.306363636363635,62871454
STZ,2013-05-31,50.99181818181818,51.61113636363636,50.62163636363636,51.16318181818181,45309431
STZ,2013-06-30,51.931,52.41074999999999,51.2745,51.86900000000001,36923191
STZ,2013-07-31,51.58227272727272,51.97022727272727,51.03977727272727,51.533181818181816,45913454
STZ,2013-08-31,54.13090909090909,54.60795454545455,53.87775909090909,54.33727272727273,26080743
STZ,2013-09-30,57.717,58.152755,57.241625,57.736000000000004,34421089
STZ,2013-10-31,62.369565217391305,63.038673913043475,61.893152173913045,62.65260869565218,42205867
STZ,2013-11-30,67.89500000000001,68.463995,67.5355,68.12899999999999,24203514
STZ,2013-12-31,70.31904761904762,70.74333333333333,69.71000952380953,70.21380952380953,23212808
STZ,2014-01-31,76.62952380952382,77.55033333333333,75.88314285714286,76.65095238095239,43702106
STZ,2014-02-28,79.03578947368422,79.81836315789474,78.48684210526316,79.20263157894736,23356800
STZ,2014-03-31,82.61904761904762,83.37642857142858,81.99447619047619,82.69142857142857,26740764
STZ,2014-04-30,81.27856666666666,81.86046666666667,79.90514761904763,80.80380952380953,37571680
STZ,2014-05-31,81.40523809523809,82.17476190476191,80.85666666666667,81.58047619047619,21806419
STZ,2014-06-30,84.96285714285715,85.64179047619048,84.4983380952381,85.1847619047619,25234741
STZ,2014-07-31,88.4925,88.87704545454545,87.48160454545454,87.99272727272727,30998579
STZ,2014-08-31,85.81857142857143,86.33230476190477,85.24744285714286,85.9752380952381,15271583
STZ,2014-09-30,86.7642857142857,87.40553333333334,86.18166666666667,86.86714285714285,19803099
STZ,2014-10-31,86.30478260869565,87.27510869565218,85.48873913043478,86.47826086956522,39688644
STZ,2014-11-30,93.55894736842104,94.2642105263158,93.05026315789473,93.76105263157895,16445786
STZ,2014-12-31,94.96,95.87331363636363,94.21909545454545,95.02727272727272,22237168
STZ,2015-01-31,107.6095,108.862,106.48604499999999,107.81800000000001,34475830
STZ,2015-02-28,113.44842105263157,114.30063157894737,112.66316315789474,113.6957894736842,16935245
STZ,2015-03-31,115.59500000000001,116.70313636363636,114.6368409090909,115.78272727272726,21641924
STZ,2015-04-30,117.46619047619048,118.42535238095239,116.72195238095239,117.54333333333332,21462385
STZ,2015-05-31,117.4315,118.2435,116.779,117.4855,17337341
STZ,2015-06-30,119.38863636363637,120.01044999999999,118.39805454545454,119.10045454545455,22447520
STZ,2015-07-31,117.48818181818183,118.27268181818181,116.43100454545456,117.3509090909091,21126168
STZ,2015-08-31,124.67238095238095,126.15619047619049,123.65119047619048,125.2404761904762,30970358
STZ,2015-09-30,128.0204761904762,128.92809523809524,126.71005714285714,127.7895238095238,30691789
STZ,2015-10-31,134.59227272727273,135.5739409090909,133.42727272727274,134.67863636363634,26944139
STZ,2015-11-30,136.433,137.68289,135.55525,136.6535,22513429
STZ,2015-12-31,141.6940909090909,142.90840454545454,140.39318636363635,141.65363636363637,24014201
STZ,2016-01-31,146.19105263157894,147.98972631578945,144.26845263157892,146.22473684210527,37348019
STZ,2016-02-29,142.176,143.70517999999998,139.895005,141.653,38349428
STZ,2016-03-31,145.09545454545454,146.55045454545456,144.02955,145.50272727272727,32576502
STZ,2016-04-30,156.1502380952381,157.3833238095238,154.99404761904762,156.14238095238096,31152210
STZ,2016-05-31,158.5652380952381,159.8247619047619,157.17290476190476,158.4757142857143,29564877
STZ,2016-06-30,154.65727272727273,156.15401818181817,153.6861818181818,155.1390909090909,40443197
STZ,2016-07-31,164.857,165.93932999999998,163.68675000000002,164.6865,22113534
STZ,2016-08-31,165.01608695652175,165.8961652173913,164.2305347826087,164.9391304347826,17759644
STZ,2016-09-30,164.80904761904762,166.10666666666665,163.60595238095237,164.92333333333332,22024225
STZ,2016-10-31,168.56476190476192,169.40571428571428,167.07780952380952,168.01095238095238,27889680
STZ,2016-11-30,156.85238095238097,158.5252380952381,154.93880952380954,156.67761904761906,49082572
STZ,2016-12-31,151.73190476190476,153.27835238095238,150.56971904761906,151.8709523809524,35717730
STZ,2017-01-31,150.7665,152.110495,149.2854,150.6905,54648875
STZ,2017-02-28,154.9436842105263,156.57736315789475,153.72226842105263,155.3942105263158,36505270
STZ,2017-03-31,160.50260869565219,161.47782608695653,159.6764956521739,160.7569565217391,29387437
STZ,2017-04-30,169.87052631578948,171.07655789473685,168.79772631578948,169.79999999999998,30169963
STZ,2017-05-31,179.01636363636365,180.28977272727272,177.81024545454545,179.2240909090909,29488272
STZ,2017-06-30,184.1118181818182,185.16113181818181,182.51050454545455,183.84181818181818,32874371
STZ,2017-07-31,195.4595,196.54335,194.2541,195.324,24404258
STZ,2017-08-31,196.5282608695652,197.7289130434783,195.44679130434784,196.59565217391304,21783241
STZ,2017-09-30,202.06900000000002,202.876915,200.72975000000002,201.9715,22118842
STZ,2017-10-31,209.37817727272724,210.81837272727273,208.0038681818182,209.56772727272727,33933594
STZ,2017-11-30,218.11,219.54809523809524,216.39200952380955,217.77809523809523,21681396
STZ,2017-12-31,221.5115,223.05578500000001,219.95704999999998,221.714,27548215
STZ,2018-01-31,221.03095238095236,222.57451904761905,219.08833809523807,220.68904761904764,54843549
STZ,2018-02-28,215.51399999999998,218.55798,213.1688,215.60399999999998,9235950
