date,open,high,low,close,volume,Name,daily_percentage_change,rolling_30_day_avg
2013-02-08,36.6619,36.8714,36.2524,36.4357,4023171,VFC,,
2013-02-11,36.269,36.4048,35.9214,36.2119,2608616,VFC,-0.006142327442590567,
2013-02-12,36.3048,36.6595,36.1619,36.3524,2772785,VFC,0.0038799400197173568,
2013-02-13,36.3476,36.45,36.0833,36.2667,2822253,VFC,-0.0023574784608444773,
2013-02-14,36.1619,36.5548,35.7857,36.3833,4868795,VFC,0.0032150705743836153,
2013-02-15,36.7024,37.9738,36.6262,37.5905,6738173,VFC,0.0331800578836994,
2013-02-19,37.7024,38.9,37.6667,38.9,5981480,VFC,0.03483592929064524,
2013-02-20,38.9857,38.9864,38.1333,38.1976,4011567,VFC,-0.018056555269922808,
2013-02-21,37.9762,38.2714,37.6238,37.85,3487902,VFC,-0.009100048170565688,
2013-02-22,38.1548,38.1929,37.3312,37.7476,2208872,VFC,-0.0027054161162484262,
2013-02-25,38.0381,38.219,37.5048,37.5071,2898810,VFC,-0.006371265987771336,
2013-02-26,37.0429,37.8286,37.0429,37.6262,2637020,VFC,0.0031753987911620997,
2013-02-27,37.2619,38.331,37.1929,38.3,3882812,VFC,0.017907734504148703,
2013-02-28,38.2548,38.5952,38.0357,38.3952,2782433,VFC,0.002485639686684217,
2013-03-01,38.3929,38.3929,37.9476,38.2595,3391441,VFC,-0.0035342959536608723,
2013-03-04,38.2762,38.9345,38.2762,38.9048,2324003,VFC,0.016866399194971154,
2013-03-05,39.0476,39.3214,38.7643,39.1095,3273618,VFC,0.005261561555386364,
2013-03-06,38.9,39.2667,38.6976,38.85,2105787,VFC,-0.006635216507498066,
2013-03-07,38.9095,39.1,38.4005,38.6905,2610451,VFC,-0.004105534105534139,
2013-03-08,38.75,38.8762,38.431,38.7667,2480818,VFC,0.001969475711091871,
2013-03-11,38.6952,38.8214,38.2514,38.5119,2604222,VFC,-0.006572651270291333,
2013-03-12,38.3452,38.8476,38.3238,38.7857,2776653,VFC,0.007109490832703694,
2013-03-13,38.6548,39.2048,38.6167,39.0738,2559127,VFC,0.007427995369427393,
2013-03-14,39.1881,39.4833,38.9881,39.2952,2600274,VFC,0.005666200881409096,
2013-03-15,39.0167,39.5821,38.9524,39.3476,3921586,VFC,0.0013334962030985633,
2013-03-18,39.1881,39.2988,38.6833,38.9738,2235051,VFC,-0.0094999440880766,
2013-03-19,39.0667,39.481,38.8929,39.4452,3434100,VFC,0.012095305051085671,
2013-03-20,39.6429,39.7357,39.3845,39.619,2435966,VFC,0.004406112784318497,
2013-03-21,39.6119,39.6393,38.9905,39.5905,2326199,VFC,-0.000719351826144049,
2013-03-22,39.8714,40.1952,39.4881,39.5524,3296403,VFC,-0.0009623520794129911,38.28467666666666
2013-03-25,39.7143,39.9286,38.8762,39.4405,4350267,VFC,-0.002829158281166214,38.384836666666665
2013-03-26,39.5786,39.5786,39.1167,39.4524,1499917,VFC,0.00030172031287628543,38.49285333333333
2013-03-27,39.2071,39.5619,39.1667,39.5143,1311521,VFC,0.00156897932698648,38.59825
2013-03-28,39.6357,40.1548,39.5024,39.9405,2473069,VFC,0.010785968624017166,38.720710000000004
2013-04-01,39.9429,39.9476,39.1667,39.431,2045429,VFC,-0.012756475256944774,38.8223
2013-04-02,39.4548,40.0595,39.4095,39.9833,1304776,VFC,0.014006745961299548,38.902060000000006
2013-04-03,40.0429,40.3762,39.8786,40.0524,2530895,VFC,0.0017282215324897852,38.94047333333333
2013-04-04,40.119,40.4357,39.9571,40.4167,1760661,VFC,0.009095584783933049,39.01444333333334
2013-04-05,39.9429,40.3595,39.5405,40.2548,2631195,VFC,-0.004005769892148437,39.09460333333333
2013-04-08,40.2024,40.469,40.081,40.469,1510715,VFC,0.0053211045639277345,39.18531666666667
2013-04-09,40.4381,40.6095,40.1905,40.2262,1853951,VFC,-0.005999654056191222,39.27595333333333
2013-04-10,40.3476,41.2274,40.331,41.05,2142529,VFC,0.020479190179534694,39.390080000000005
2013-04-11,40.9905,41.5095,40.6024,40.8024,3242803,VFC,-0.0060316686967112915,39.47349333333333
2013-04-12,40.6262,40.9857,40.3881,40.8571,3627372,VFC,0.0013406074152501805,39.55555666666667
2013-04-15,40.7548,40.8095,39.5881,39.5881,2553062,VFC,-0.03105947313930762,39.59984333333333
2013-04-16,39.9071,40.4643,39.6595,40.4214,2096510,VFC,0.021049254700276125,39.650396666666666
2013-04-17,40.2738,40.7095,39.7043,40.2976,2076677,VFC,-0.00306273409629542,39.690000000000005
2013-04-18,40.4,40.4762,39.6974,39.919,1359275,VFC,-0.009395100452632558,39.725633333333334
2013-04-19,40.0595,40.5429,39.9524,40.2738,1474019,VFC,0.008887998196347715,39.77841
2013-04-22,40.4357,41.4167,40.4357,41.1905,2335233,VFC,0.02276169618958228,39.85920333333333
2013-04-23,41.2619,41.6095,40.981,41.3857,1775365,VFC,0.004738956798290864,39.95499666666667
2013-04-24,41.5048,41.6667,41.019,41.4738,2099387,VFC,0.0021287546181409807,40.044599999999996
2013-04-25,41.619,42.5976,41.4429,42.5595,2757392,VFC,0.026177972599568954,40.16079
2013-04-26,42.25,42.2929,40.7429,41.6238,4344623,VFC,-0.021985690621365316,40.23841
2013-04-29,41.669,42.1238,41.2098,41.6214,1895888,VFC,-5.7659319908358e-05,40.31420333333333
2013-04-30,41.6214,42.4476,41.5119,42.4333,2754498,VFC,0.019506792179023322,40.42952
2013-05-01,42.3714,42.5643,41.5714,41.7595,2937917,VFC,-0.01587903839673087,40.506663333333336
2013-05-02,42.1024,42.181,41.431,41.75,2636134,VFC,-0.00022749314527239857,40.57769666666666
2013-05-03,41.9619,42.4262,41.4869,42.2738,2311394,VFC,0.01254610778443117,40.667139999999996
2013-05-06,42.1524,42.4667,42.0351,42.2286,2038659,VFC,-0.0010692201789288221,40.75634666666667
2013-05-07,42.4381,42.8595,42.3952,42.8452,2171131,VFC,0.014601478618755968,40.869836666666664
2013-05-08,42.8452,43.1952,42.5143,43.0976,2021607,VFC,0.005890974951686572,40.99134333333333
2013-05-09,43.0905,43.3286,42.769,43.0048,1842884,VFC,-0.002153252153252081,41.10769333333334
2013-05-10,43.0476,43.6736,42.9738,43.6,2497286,VFC,0.013840315499665115,41.22967666666667
2013-05-13,43.4548,43.594,43.0571,43.4048,2142151,VFC,-0.004477064220183482,41.362136666666665
2013-05-14,43.4024,44.0119,43.3595,43.981,1563559,VFC,0.01327502948982601,41.49539333333333
2013-05-15,43.7833,44.5286,43.7833,44.2048,3285941,VFC,0.005088560969509495,41.63380666666667
2013-05-16,44.2071,44.3793,43.0452,43.2167,2506228,VFC,-0.02235277616910371,41.72713999999999
2013-05-17,43.2071,43.9643,43.2071,43.7452,2114229,VFC,0.01222906885532662,41.843486666666664
2013-05-20,43.769,44.2643,43.7152,44.1667,1882264,VFC,0.00963534284904405,41.966743333333326
2013-05-21,43.45,44.45,43.45,44.3214,1678530,VFC,0.0035026388659328924,42.10325
2013-05-22,44.4048,44.7402,43.8786,44.0548,1364047,VFC,-0.006015152950944619,42.20341
2013-05-23,43.3167,44.3381,43.2764,44.0762,1360506,VFC,0.00048575864604991656,42.312536666666674
2013-05-24,43.85,43.925,43.3381,43.7667,1796201,VFC,-0.007021930202694422,42.40952333333333
2013-05-28,44.3119,44.4905,43.7667,43.9857,1032629,VFC,0.005003804262144534,42.55611
2013-05-29,43.8452,44.2476,43.6905,43.9381,1284045,VFC,-0.0010821698870315296,42.67333333333333
2013-05-30,44.0667,44.269,43.7976,44.0357,1821250,VFC,0.002221306792965556,42.797936666666665
2013-05-31,44.0095,44.5714,43.7762,43.7762,2591354,VFC,-0.005892945950671742,42.92651
2013-06-03,43.7595,44.2119,43.3905,44.1952,2050205,VFC,0.00957141094932856,43.05722333333333
2013-06-04,44.1071,44.6238,43.4548,44.4381,1754495,VFC,0.0054960719716168,43.16547666666666
2013-06-05,44.1619,44.5786,44.0119,44.131,2283867,VFC,-0.006910736507636428,43.25698666666666
2013-06-06,43.6571,44.0167,43.3667,43.9929,1910777,VFC,-0.003129319525956843,43.34095666666666
2013-06-07,44.0476,44.6048,41.8452,44.5643,2170220,VFC,0.012988459501419641,43.407783333333334
2013-06-10,44.5952,44.7524,44.281,44.5238,1052499,VFC,-0.0009087991957688449,43.50445
2013-06-11,44.269,45.1524,44.1405,44.7762,2199615,VFC,0.0056688782179418985,43.609609999999996
2013-06-12,45.1381,45.2024,44.8,45.1381,2470843,VFC,0.008082418784979487,43.69977000000001
2013-06-13,45.2881,45.3857,44.6167,44.881,3208930,VFC,-0.005695853392145465,43.80382
2013-06-14,44.6762,44.9167,44.4048,44.5571,1490534,VFC,-0.007216862369376837,43.89739
2013-06-17,44.881,45.0976,44.4595,44.8,1880873,VFC,0.005451431982781617,43.98159666666667
2013-06-18,44.831,45.4286,44.7143,45.3524,1859743,VFC,0.012330357142857273,44.085723333333334
2013-06-19,45.3762,45.9738,45.3762,45.8333,3562322,VFC,0.010603628473906525,44.18532666666667
2013-06-20,45.5952,45.6548,44.3429,44.4833,2396978,VFC,-0.029454566876048666,44.23151666666667
2013-06-21,44.7143,45.2071,43.9321,44.2905,3221681,VFC,-0.004334210816193905,44.27437333333333
2013-06-24,43.9119,44.5381,43.4405,44.2024,2536002,VFC,-0.0019891398832707755,44.29445333333333
2013-06-25,44.581,45.0071,44.3452,44.8119,2639754,VFC,0.013788844044667353,44.34135666666667
2013-06-26,45.4214,45.656,45.0571,45.55,2848016,VFC,0.0164710713002572,44.393656666666665
2013-06-27,45.7143,45.9524,45.4617,45.7333,1592144,VFC,0.004024149286498413,44.44460666666667
2013-06-28,45.6667,46.4429,45.3024,45.9667,3775262,VFC,0.005103502262027957,44.53627333333334
2013-07-01,46.1738,46.9024,46.0905,46.4357,2177284,VFC,0.010203038286411555,44.62595666666667
2013-07-02,46.3262,46.7,45.7548,46.0905,2775818,VFC,-0.007433935528052736,44.690083333333334
2013-07-03,45.8024,46.2286,45.445,46.1476,1033448,VFC,0.0012388670116401075,44.75095666666667
2013-07-05,46.2048,47.0524,46.2048,46.7333,1811019,VFC,0.012691884301675555,44.840239999999994
2013-07-08,47.1,47.4929,46.7476,46.9048,2152496,VFC,0.003669760106818944,44.93452666666666
2013-07-09,47.7214,47.7214,46.3643,47.2571,1348704,VFC,0.007510958366734313,45.050873333333335
2013-07-10,47.1452,47.4619,46.85,47.1167,1751072,VFC,-0.002970982138133733,45.155240000000006
2013-07-11,47.5024,47.6381,47.3024,47.5524,1770145,VFC,0.009247252035902282,45.27571666666667
2013-07-12,47.4881,47.75,47.3155,47.5143,1327927,VFC,-0.0008012213894566841,45.39167
2013-07-15,47.4595,47.6405,47.2762,47.5024,2072910,VFC,-0.00025045091688180474,45.51587666666667
2013-07-16,47.4786,47.6643,47.1429,47.1833,2076320,VFC,-0.006717555323520471,45.61548
2013-07-17,47.2762,47.4988,46.9119,47.0214,2080558,VFC,-0.0034312987857992726,45.70159
2013-07-18,46.5738,47.5833,46.5738,47.5071,2506484,VFC,0.010329339407163575,45.81412666666667
2013-07-19,46.9524,47.5071,46.2524,46.8905,5376630,VFC,-0.012979112595801433,45.910713333333334
2013-07-22,46.0833,46.7548,46.0738,46.3952,3176015,VFC,-0.010562907198686307,45.97174333333333
2013-07-23,46.5071,46.8714,46.3881,46.7095,1459223,VFC,0.006774407697347911,46.044599999999996
2013-07-24,46.9333,47.1038,46.6381,46.8357,1291983,VFC,0.00270180584249466,46.11325
2013-07-25,46.8071,47.1521,46.65,47.0929,1628701,VFC,0.005491537438321567,46.17841
2013-07-26,46.7476,47.4524,46.6667,47.4024,1660189,VFC,0.006572115966525737,46.262456666666665
2013-07-29,47.2952,47.369,46.8143,46.9357,1219844,VFC,-0.009845493055204019,46.341743333333326
2013-07-30,47.1738,47.3214,46.9048,47.0286,1526192,VFC,0.001979303600457652,46.41603
2013-07-31,47.1333,47.4667,46.8143,46.9048,1464133,VFC,-0.002632440685029869,46.467776666666666
2013-08-01,47.1714,47.9714,46.95,47.8738,1480156,VFC,0.02065886646995619,46.53579333333333
2013-08-02,47.7976,48.1762,47.5976,48.1667,1092525,VFC,0.0061181690193800355,46.65857333333334
2013-08-05,47.8857,48.1786,47.8262,47.8929,741901,VFC,-0.0056844251318857505,46.77865333333333
2013-08-06,47.7786,48.0824,47.6238,47.8714,2157174,VFC,-0.0004489183156583978,46.900953333333334
2013-08-07,47.5619,47.8,47.2119,47.2167,2530357,VFC,-0.013676224217382368,46.98111333333333
2013-08-08,47.5571,47.6333,47.3024,47.3643,1380141,VFC,0.0031260126184167267,47.04159000000001
2013-08-09,47.3333,47.7048,47.0714,47.3548,1416307,VFC,-0.00020057300540708359,47.095639999999996
2013-08-12,47.1143,47.4476,47.0643,47.1881,1457039,VFC,-0.003520234485205275,47.13635333333333
2013-08-13,47.2667,47.5524,46.9714,47.4119,1596983,VFC,0.004742721152154976,47.16889333333334
