date,open,high,low,close,volume,Name,daily_percentage_change,rolling_30_day_avg
2013-02-08,39.78,40.34,39.77,40.15,721735,PKG,,
2013-02-11,40.3,40.37,39.68,40.22,519147,PKG,0.0017434620174346274,
2013-02-12,40.22,40.37,39.87,40.08,554519,PKG,-0.0034808552958727145,
2013-02-13,40.23,40.43,39.97,40.28,385961,PKG,0.0049900199600799115,
2013-02-14,40.11,40.49,40.1,40.36,347580,PKG,0.001986097318768577,
2013-02-15,40.48,40.7,40.36,40.64,370554,PKG,0.006937561942517372,
2013-02-19,40.76,40.97,40.125,40.25,745188,PKG,-0.0095964566929134,
2013-02-20,40.29,40.43,39.23,39.24,883952,PKG,-0.025093167701863303,
2013-02-21,39.22,41.33,38.91,40.87,2565214,PKG,0.041539245667685916,
2013-02-22,40.9,42.28,40.9,41.8,1347104,PKG,0.02275507707364815,
2013-02-25,42.3,42.46,41.1,41.1,1080896,PKG,-0.01674641148325349,
2013-02-26,41.53,41.71,41.25,41.66,1272269,PKG,0.013625304136252923,
2013-02-27,41.35,42.26,41.29,41.79,1375666,PKG,0.0031204992798848433,
2013-02-28,41.84,42.33,41.67,41.78,919233,PKG,-0.00023929169657808114,
2013-03-01,41.61,41.995,41.12,41.62,1337216,PKG,-0.0038295835327908975,
2013-03-04,41.65,42.46,41.5701,42.44,935426,PKG,0.01970206631427199,
2013-03-05,42.65,43.03,42.56,42.73,618482,PKG,0.006833176248821847,
2013-03-06,42.96,43.42,42.86,42.91,810345,PKG,0.004212497074654803,
2013-03-07,42.9,43.375,42.8925,43.32,553266,PKG,0.009554882311815515,
2013-03-08,43.49,43.86,43.24,43.45,582869,PKG,0.0030009233610342233,
2013-03-11,43.46,43.68,43.3401,43.54,480283,PKG,0.0020713463751437585,
2013-03-12,43.56,43.56,43.03,43.13,447228,PKG,-0.009416628387689403,
2013-03-13,42.97,42.97,42.23,42.53,1107006,PKG,-0.013911430558775827,
2013-03-14,42.83,43.04,42.57,42.91,680506,PKG,0.008934869503879507,
2013-03-15,42.96,43.18,42.67,43.14,860661,PKG,0.0053600559310185035,
2013-03-18,42.2,43.28,42.2,43.0,664865,PKG,-0.003245248029670852,
2013-03-19,42.96,43.25,42.77,43.02,918873,PKG,0.00046511627906984016,
2013-03-20,43.25,43.56,42.93,43.26,741729,PKG,0.005578800557879937,
2013-03-21,43.18,43.445,42.78,42.89,604077,PKG,-0.008552935737401698,
2013-03-22,42.95,43.32,42.63,43.08,867510,PKG,0.004429937048262945,41.906333333333336
2013-03-25,42.6,43.39,42.43,43.23,921348,PKG,0.0034818941504177942,42.009
2013-03-26,43.31,44.08,43.31,44.05,813042,PKG,0.01896830904464493,42.13666666666667
2013-03-27,43.87,44.51,43.6,44.44,714943,PKG,0.00885357548240637,42.282000000000004
2013-03-28,44.51,44.93,44.3001,44.87,568903,PKG,0.00967596759675967,42.434999999999995
2013-04-01,44.82,44.97,44.31,44.54,645476,PKG,-0.007354579897481576,42.574333333333335
2013-04-02,44.73,45.26,44.554,45.0,865460,PKG,0.010327795240233518,42.71966666666666
2013-04-03,44.97,45.14,44.1501,44.51,1392981,PKG,-0.010888888888888932,42.861666666666665
2013-04-04,44.5,44.6801,43.96,44.08,1192152,PKG,-0.009660750393170069,43.023
2013-04-05,43.67,44.33,42.775,44.25,1431939,PKG,0.0038566243194192765,43.13566666666667
2013-04-08,44.23,44.7,44.23,44.66,336875,PKG,0.009265536723163765,43.230999999999995
2013-04-09,44.8,44.86,44.41,44.62,553346,PKG,-0.0008956560680698422,43.348333333333336
2013-04-10,44.67,45.12,44.58,44.91,991020,PKG,0.00649932765575973,43.45666666666666
2013-04-11,44.95,45.69,44.55,44.92,1095106,PKG,0.00022266755733700995,43.561
2013-04-12,45.01,45.27,44.3701,44.86,780956,PKG,-0.0013357079252004067,43.663666666666664
2013-04-15,44.57,44.57,42.3601,42.5,1788304,PKG,-0.05260811413285777,43.693
2013-04-16,42.84,44.29,42.7119,44.28,1206236,PKG,0.041882352941176496,43.75433333333333
2013-04-17,43.81,43.81,42.77,43.39,1198805,PKG,-0.020099367660343283,43.77633333333333
2013-04-18,43.55,43.6399,42.88,43.2,978993,PKG,-0.004378889144964225,43.785999999999994
2013-04-19,43.41,44.26,43.08,43.27,878577,PKG,0.0016203703703703768,43.78433333333333
2013-04-22,43.26,43.93,42.64,43.73,1486091,PKG,0.010630922116939999,43.79366666666667
2013-04-23,44.16,46.73,44.16,45.53,2572742,PKG,0.04116167390807236,43.86
2013-04-24,45.75,46.81,45.3895,46.0,1357912,PKG,0.01032286404568414,43.955666666666666
2013-04-25,46.25,46.37,45.51,46.15,964912,PKG,0.0032608695652173603,44.07633333333333
2013-04-26,46.16,46.3199,45.32,45.8,754383,PKG,-0.007583965330444234,44.17266666666667
2013-04-29,46.0,47.3,45.8,47.13,1676534,PKG,0.02903930131004379,44.30566666666666
2013-04-30,47.2,47.57,46.52,47.56,1263056,PKG,0.009123700403140244,44.45766666666667
2013-05-01,47.35,47.46,46.4501,46.73,1105392,PKG,-0.01745164003364183,44.581333333333326
2013-05-02,46.65,47.5405,46.38,46.84,1711249,PKG,0.0023539482131394508,44.70066666666666
2013-05-03,47.2,48.02,47.2,47.65,663462,PKG,0.017292912040990503,44.85933333333333
2013-05-06,47.81,48.04,47.5801,47.98,560506,PKG,0.00692549842602305,45.02266666666666
2013-05-07,48.16,49.13,48.09,49.09,1667419,PKG,0.02313463943309726,45.217999999999996
2013-05-08,49.1,49.575,48.73,49.52,885354,PKG,0.008759421470767971,45.400333333333336
2013-05-09,49.52,50.0,49.15,49.38,862175,PKG,-0.002827140549273032,45.56499999999999
2013-05-10,49.32,49.54,48.64,48.72,908147,PKG,-0.013365735115431423,45.693333333333335
2013-05-13,48.76,49.43,48.47,49.3,619601,PKG,0.01190476190476187,45.852
2013-05-14,49.27,49.94,49.27,49.89,973162,PKG,0.011967545638945302,46.015
2013-05-15,49.86,50.6,49.54,50.08,1243388,PKG,0.0038083784325515678,46.20066666666666
2013-05-16,50.25,50.78,49.71,49.81,1089378,PKG,-0.005391373801916854,46.391666666666666
2013-05-17,49.86,50.22,49.5,49.83,472253,PKG,0.0004015257980324437,46.57766666666667
2013-05-20,49.76,50.4,49.72,50.23,704532,PKG,0.008027292795504688,46.763333333333335
2013-05-21,50.17,50.49,50.05,50.39,857730,PKG,0.003185347401951099,46.95566666666666
2013-05-22,50.4,50.7,49.51,49.74,681282,PKG,-0.012899384798571117,47.11666666666667
2013-05-23,49.15,50.0,48.83,49.7,885113,PKG,-0.0008041817450743697,47.275999999999996
2013-05-24,49.39,49.55,48.88,49.31,797896,PKG,-0.00784708249496983,47.42433333333334
2013-05-28,50.02,50.53,49.95,50.28,685214,PKG,0.019671466234029586,47.68366666666667
2013-05-29,49.89,49.89,49.175,49.59,404729,PKG,-0.013723150357995182,47.860666666666674
2013-05-30,49.74,50.02,49.3,49.56,415688,PKG,-0.0006049606775559818,48.06633333333333
2013-05-31,49.37,49.79,48.99,49.0,458684,PKG,-0.011299435028248633,48.25966666666667
2013-06-03,48.95,49.09,47.5,48.88,1196755,PKG,-0.0024489795918366825,48.44666666666667
2013-06-04,49.0,49.27,48.39,48.77,659657,PKG,-0.0022504091653027707,48.61466666666667
2013-06-05,48.61,48.75,47.9,48.13,673458,PKG,-0.01312282140660243,48.70133333333333
2013-06-06,48.01,49.02,47.985,49.02,534715,PKG,0.01849158528984003,48.802
2013-06-07,49.23,49.44,48.8112,49.1,745806,PKG,0.0016319869441044123,48.900333333333336
2013-06-10,49.32,49.45,48.66,49.2,811221,PKG,0.002036659877800436,49.01366666666667
2013-06-11,48.52,49.48,48.3,48.92,776961,PKG,-0.005691056910569129,49.07333333333334
2013-06-12,48.92,48.92,47.88,48.03,579059,PKG,-0.018192968111201975,49.08899999999999
2013-06-13,48.28,49.09,48.14,48.92,604126,PKG,0.018530085363314606,49.162000000000006
2013-06-14,48.97,49.21,48.772,49.05,425289,PKG,0.002657399836467609,49.23566666666667
2013-06-17,49.42,49.86,49.23,49.47,726009,PKG,0.008562691131498506,49.29633333333334
2013-06-18,49.64,49.98,49.3,49.52,1193094,PKG,0.001010713563776112,49.34766666666667
2013-06-19,49.65,49.85,49.26,49.4,1059705,PKG,-0.0024232633279483956,49.358
2013-06-20,49.01,49.11,48.5,48.62,526419,PKG,-0.01578947368421055,49.327999999999996
2013-06-21,48.84,48.91,47.73,48.67,942589,PKG,0.0010283833813246456,49.30433333333334
2013-06-24,48.21,48.26,47.56,47.83,547297,PKG,-0.01725909184302452,49.27466666666667
2013-06-25,48.32,48.45,47.5,47.98,585636,PKG,0.003136107045787133,49.23066666666667
2013-06-26,48.48,49.07,48.05,48.7,680484,PKG,0.015006252605252313,49.191
2013-06-27,49.04,49.38,48.87,48.92,533426,PKG,0.0045174537987679435,49.15233333333334
2013-06-28,48.91,49.52,48.7,48.96,1199755,PKG,0.000817661488143891,49.12400000000001
2013-07-01,49.27,50.35,49.27,49.62,799818,PKG,0.013480392156862675,49.117
2013-07-02,49.67,50.09,49.3101,49.55,975885,PKG,-0.0014107214832728796,49.09433333333333
2013-07-03,49.34,49.565,49.25,49.48,436928,PKG,-0.0014127144298688252,49.064
2013-07-05,49.93,50.09,49.77,49.98,467014,PKG,0.010105092966855295,49.072
2013-07-08,50.34,50.3982,49.83,50.24,586047,PKG,0.005202080832333036,49.09
2013-07-09,50.65,50.68,50.15,50.47,733594,PKG,0.004578025477706944,49.12866666666667
