date,open,high,low,close,volume,Name,daily_percentage_change,rolling_30_day_avg
2013-02-08,57.16,58.255,57.12,57.74,4554801,UNH,,
2013-02-11,57.56,57.71,57.05,57.12,4166702,UNH,-0.010737790093522766,
2013-02-12,57.2,57.38,56.93,57.01,4448507,UNH,-0.0019257703081232394,
2013-02-13,57.01,57.37,56.75,57.23,4261103,UNH,0.003858972110156093,
2013-02-14,57.01,57.215,56.75,57.05,5173937,UNH,-0.003145203564564035,
2013-02-15,57.06,57.495,57.04,57.32,5751137,UNH,0.00473269062226123,
2013-02-19,54.2,56.88,54.04,56.66,14567931,UNH,-0.011514305652477385,
2013-02-20,56.51,56.58,55.19,55.21,7545139,UNH,-0.025591246028944508,
2013-02-21,55.57,55.94,54.88,55.24,6357223,UNH,0.0005433798224959452,
2013-02-22,55.4,55.41,54.25,54.47,8405327,UNH,-0.013939174511223807,
2013-02-25,54.69,54.75,53.29,53.3,6811904,UNH,-0.02147971360381865,
2013-02-26,53.51,53.595,52.51,53.05,6325376,UNH,-0.004690431519699813,
2013-02-27,52.96,54.01,52.93,53.87,5134393,UNH,0.015457115928369469,
2013-02-28,53.82,53.96,53.39,53.45,5872088,UNH,-0.007796547243363553,
2013-03-01,53.34,53.795,52.88,53.52,6973518,UNH,0.0013096351730589389,
2013-03-04,53.31,53.5,53.13,53.32,4782998,UNH,-0.0037369207772795744,
2013-03-05,53.43,53.84,53.18,53.5,4909882,UNH,0.003375843960990242,
2013-03-06,53.56,53.94,53.35,53.61,5563059,UNH,0.0020560747663551297,
2013-03-07,53.76,54.18,53.685,53.8,4456669,UNH,0.0035441149039357905,
2013-03-08,53.97,54.25,53.52,53.81,4586954,UNH,0.0001858736059480505,
2013-03-11,53.83,54.64,53.75,54.21,4009454,UNH,0.007433562534844797,
2013-03-12,54.17,55.0,54.08,54.83,5466383,UNH,0.01143700424275959,
2013-03-13,54.68,54.88,54.35,54.48,4346311,UNH,-0.00638336677001644,
2013-03-14,54.58,54.81,54.06,54.73,5067591,UNH,0.004588839941262849,
2013-03-15,54.63,54.9,54.42,54.73,7888596,UNH,0.0,
2013-03-18,54.3,55.47,54.28,55.0,5974187,UNH,0.004933308971313779,
2013-03-19,55.0,55.4,54.92,55.17,5470826,UNH,0.003090909090909122,
2013-03-20,55.47,55.53,54.81,54.88,4525969,UNH,-0.005256479970998716,
2013-03-21,54.69,55.35,54.634,55.06,4926516,UNH,0.0032798833819241927,
2013-03-22,55.14,55.3,54.23,54.46,5404821,UNH,-0.010897203051216879,54.92766666666667
2013-03-25,54.65,55.115,54.44,54.86,5142459,UNH,0.007344840249724542,54.83166666666667
2013-03-26,55.14,55.78,55.09,55.65,6059477,UNH,0.01440029165147647,54.782666666666664
2013-03-27,55.55,57.03,55.44,56.62,8525946,UNH,0.01743036837376458,54.76966666666667
2013-03-28,56.66,57.31,56.49,57.21,5680671,UNH,0.010420346167432063,54.769000000000005
2013-04-01,57.16,59.36,57.0101,58.97,9005266,UNH,0.030763852473343786,54.83299999999999
2013-04-02,61.63,63.95,61.5,61.74,22658055,UNH,0.04697303713752761,54.98033333333333
2013-04-03,62.41,62.75,61.62,61.67,10140477,UNH,-0.001133786848072567,55.147333333333336
2013-04-04,61.75,62.5,61.49,62.03,7649987,UNH,0.005837522296092094,55.37466666666667
2013-04-05,61.92,62.56,61.65,62.1,6838650,UNH,0.0011284862163469334,55.60333333333334
2013-04-08,62.07,62.37,61.295,61.89,4545510,UNH,-0.0033816425120773083,55.85066666666667
2013-04-09,62.09,62.57,61.95,62.18,4408291,UNH,0.00468573275165615,56.14666666666667
2013-04-10,62.32,62.6,62.0923,62.41,4400519,UNH,0.00369893856545508,56.458666666666666
2013-04-11,62.39,63.0,62.33,62.98,4739163,UNH,0.00913315173850345,56.76233333333333
2013-04-12,62.83,63.28,62.62,63.03,4162014,UNH,0.0007939028262941293,57.08166666666667
2013-04-15,62.72,63.0,61.58,61.59,4627777,UNH,-0.02284626368395998,57.35066666666667
2013-04-16,62.18,63.0,61.77,62.81,4976365,UNH,0.019808410456242875,57.667
2013-04-17,62.39,63.15,61.96,62.03,8428959,UNH,-0.012418404712625395,57.95133333333333
2013-04-18,59.39,60.75,58.03,59.69,14014224,UNH,-0.03772368208931168,58.153999999999996
2013-04-19,59.94,60.7499,59.47,60.04,6501705,UNH,0.005863628748534117,58.361999999999995
2013-04-22,59.99,60.1,58.64,59.22,6020853,UNH,-0.01365756162558295,58.54233333333333
2013-04-23,59.47,59.66,58.12,58.54,6277658,UNH,-0.011482607227288074,58.68666666666666
2013-04-24,58.9,59.25,58.72,58.79,5882946,UNH,0.004270584215920738,58.818666666666665
2013-04-25,59.13,59.41,58.61,59.34,5669009,UNH,0.009355332539547614,58.98066666666667
2013-04-26,59.26,60.1499,59.13,59.48,5803012,UNH,0.002359285473542188,59.139
2013-04-29,59.95,60.49,59.81,60.01,4865669,UNH,0.008910558170813739,59.315000000000005
