date,open,high,low,close,volume,Name,daily_percentage_change,rolling_30_day_avg
2013-02-08,38.31,39.45,38.145,39.12,5104545,ADBE,,
2013-02-11,38.99,39.05,38.534,38.64,2333712,ADBE,-0.012269938650306669,
2013-02-12,38.55,39.13,38.12,38.89,3279424,ADBE,0.006469979296066252,
2013-02-13,38.9,39.15,38.67,38.81,2490936,ADBE,-0.0020570840833118616,
2013-02-14,38.7,38.92,38.301,38.61,4929645,ADBE,-0.005153311002319063,
2013-02-15,38.51,38.76,38.38,38.635,2367880,ADBE,0.0006475006475006107,
2013-02-19,38.58,39.0,38.52,38.995,2056485,ADBE,0.00931797592856217,
2013-02-20,39.04,39.28,38.75,38.77,3129578,ADBE,-0.005769970509039475,
2013-02-21,38.82,38.82,38.3,38.34,2872613,ADBE,-0.01109104978075831,
2013-02-22,38.54,38.87,38.37,38.55,2835481,ADBE,0.005477308294209539,
2013-02-25,38.66,39.085,38.1,38.11,2738642,ADBE,-0.011413748378728866,
2013-02-26,38.14,38.66,38.09,38.59,2924950,ADBE,0.012595119391236,
2013-02-27,38.32,39.75,38.1,39.6,5285247,ADBE,0.02617258357087323,
2013-02-28,39.54,39.935,39.29,39.31,3637596,ADBE,-0.007323232323232302,
2013-03-01,39.3,39.88,38.96,39.83,2328199,ADBE,0.013228186212159654,
2013-03-04,39.74,40.47,39.45,40.46,2423523,ADBE,0.01581722319859409,
2013-03-05,40.76,41.49,40.68,41.46,4236512,ADBE,0.024715768660405337,
2013-03-06,41.47,41.77,41.13,41.29,2835525,ADBE,-0.004100337674867383,
2013-03-07,41.4,41.59,41.2,41.5,2678444,ADBE,0.005085977234197163,
2013-03-08,41.75,41.91,41.32,41.5,3330208,ADBE,0.0,
2013-03-11,41.12,41.54,40.96,41.48,4632354,ADBE,-0.0004819277108434488,
2013-03-12,41.53,41.53,41.1521,41.4,3454744,ADBE,-0.0019286403085824085,
2013-03-13,41.5,41.81,41.3,41.59,2892454,ADBE,0.0045893719806764455,
2013-03-14,41.82,41.93,41.44,41.62,2762856,ADBE,0.0007213272421253674,
2013-03-15,41.45,41.79,41.32,41.38,5424159,ADBE,-0.005766458433445336,
2013-03-18,41.08,41.48,40.21,41.06,3311229,ADBE,-0.007733204446592563,
2013-03-19,41.1,41.37,40.49,40.75,4715656,ADBE,-0.007549926936190995,
2013-03-20,42.7,43.23,41.995,42.46,10733242,ADBE,0.0419631901840491,
2013-03-21,41.99,42.63,41.9,42.18,5659354,ADBE,-0.006594441827602476,
2013-03-22,42.17,43.23,42.11,42.97,5595189,ADBE,0.018729255571360813,40.19666666666667
2013-03-25,42.9,43.42,42.41,42.49,5221560,ADBE,-0.011170584128461645,40.309000000000005
2013-03-26,42.66,42.95,42.4565,42.75,2125366,ADBE,0.006119086843963238,40.446000000000005
2013-03-27,42.6,42.885,42.38,42.66,1706931,ADBE,-0.0021052631578948166,40.571666666666665
2013-03-28,42.54,43.59,42.42,43.515,4075185,ADBE,0.0200421940928271,40.728500000000004
2013-04-01,43.36,43.78,43.23,43.38,3397904,ADBE,-0.0031023784901757557,40.8875
2013-04-02,43.5,43.89,43.36,43.845,3371517,ADBE,0.01071922544951582,41.061166666666665
2013-04-03,43.78,43.84,43.491,43.7,5043009,ADBE,-0.003307104572927267,41.217999999999996
2013-04-04,43.74,44.25,43.44,44.21,5109824,ADBE,0.011670480549199039,41.39933333333333
2013-04-05,43.42,43.86,43.21,43.38,4307719,ADBE,-0.01877403302420263,41.56733333333333
