date,open,high,low,close,volume,Name,daily_percentage_change,rolling_30_day_avg
2013-02-08,33.61,34.29,33.555,34.28,13022820,TXN,,
2013-02-11,34.18,34.19,33.66,33.69,8274909,TXN,-0.01721120186697793,
2013-02-12,33.59,33.7,33.41,33.56,7055415,TXN,-0.0038587117839120055,
2013-02-13,33.62,33.885,33.54,33.72,5424613,TXN,0.004767580452920041,
2013-02-14,33.49,33.84,33.3,33.79,6394142,TXN,0.002075919335705821,
2013-02-15,33.83,33.86,33.395,33.585,6519025,TXN,-0.006066883693400364,
2013-02-19,33.72,34.06,33.43,33.94,6097914,TXN,0.010570195027541964,
2013-02-20,33.98,33.985,33.05,33.06,8968316,TXN,-0.025928108426635108,
2013-02-21,32.99,33.0,32.19,32.48,11420231,TXN,-0.01754385964912297,
2013-02-22,33.15,34.25,33.15,34.18,20543027,TXN,0.05233990147783261,
2013-02-25,34.2,34.45,33.705,33.73,13942680,TXN,-0.013165593914570008,
2013-02-26,33.71,33.98,33.62,33.76,9811749,TXN,0.0008894159501927405,
2013-02-27,33.8,34.48,33.71,34.29,7104557,TXN,0.015699052132701456,
2013-02-28,34.37,34.66,34.24,34.428,13412987,TXN,0.00402449693788271,
2013-03-01,34.13,34.57,33.83,34.52,9336814,TXN,0.0026722435227142403,
2013-03-04,34.44,34.57,34.11,34.56,7424740,TXN,0.0011587485515642858,
2013-03-05,34.68,35.01,34.59,35.0,12979696,TXN,0.012731481481481415,
2013-03-06,35.03,35.26,34.95,35.14,8705919,TXN,0.0040000000000000166,
2013-03-07,35.19,35.25,35.06,35.2,8422986,TXN,0.0017074558907228877,
2013-03-08,35.3,35.32,34.82,35.29,11510450,TXN,0.002556818181818077,
2013-03-11,35.27,35.59,35.11,35.52,8907490,TXN,0.0065174270331539805,
2013-03-12,35.5,35.72,35.315,35.62,10862796,TXN,0.002815315315315155,
2013-03-13,35.2,35.38,35.05,35.29,9363005,TXN,-0.009264458169567611,
2013-03-14,35.5,35.73,35.32,35.38,8675966,TXN,0.00255029753471248,
2013-03-15,35.2,35.4,34.85,35.08,14809084,TXN,-0.008479366873940198,
2013-03-18,34.21,34.98,34.21,34.62,9094558,TXN,-0.01311288483466365,
2013-03-19,34.69,34.91,34.29,34.66,11004683,TXN,0.001155401502021928,
2013-03-20,34.92,35.15,34.81,35.06,7555902,TXN,0.011540680900173276,
2013-03-21,34.78,34.925,34.235,34.29,9540115,TXN,-0.021962350256702883,
2013-03-22,34.49,34.72,34.33,34.46,7597934,TXN,0.004957713619130992,34.4061
2013-03-25,34.56,34.88,34.31,34.48,7552711,TXN,0.0005803830528147423,34.41276666666667
2013-03-26,34.74,35.11,34.62,35.095,7249152,TXN,0.017836426914153193,34.4596
2013-03-27,34.82,35.12,34.555,35.08,8214580,TXN,-0.0004274113121527445,34.510266666666666
2013-03-28,35.01,35.5,34.995,35.48,8651788,TXN,0.011402508551881374,34.568933333333334
2013-04-01,35.26,35.56,34.86,35.01,11066864,TXN,-0.013246899661781254,34.6096
2013-04-02,34.79,35.02,34.57,34.765,8763213,TXN,-0.00699800057126528,34.64893333333334
2013-04-03,34.74,34.89,34.0,34.15,13614060,TXN,-0.01769020566661878,34.65593333333333
2013-04-04,34.26,34.63,34.08,34.49,9406403,TXN,0.009956076134699954,34.7036
2013-04-05,34.11,34.23,33.81,34.2,11091929,TXN,-0.008408234270803106,34.760933333333334
2013-04-08,34.29,35.08,34.26,35.07,8662703,TXN,0.025438596491227993,34.790600000000005
2013-04-09,35.11,35.395,34.8,35.16,7745329,TXN,0.002566295979469527,34.83826666666666
2013-04-10,35.35,35.77,35.23,35.755,8048108,TXN,0.01692263936291257,34.90476666666667
2013-04-11,35.45,35.92,35.37,35.69,10085565,TXN,-0.0018179275625787954,34.951433333333334
2013-04-12,35.67,35.88,35.23,35.85,6753032,TXN,0.004483048472961717,34.99883333333334
2013-04-15,35.58,35.88,35.27,35.27,9516967,TXN,-0.016178521617852114,35.02383333333333
2013-04-16,35.43,35.86,35.16,35.735,9339434,TXN,0.013184009072866354,35.063
