date,open,high,low,close,volume,Name,daily_percentage_change,rolling_30_day_avg
2013-02-08,261.4,265.25,260.555,261.95,3879078,AMZN,,
2013-02-11,263.2,263.25,256.6,257.21,3403403,AMZN,-0.01809505630845585,
2013-02-12,259.19,260.16,257.0,258.7,2938660,AMZN,0.005792931845573691,
2013-02-13,261.53,269.96,260.3,269.47,5292996,AMZN,0.041631233088519674,
2013-02-14,267.37,270.65,265.4,269.24,3462780,AMZN,-0.0008535272943185444,
2013-02-15,267.63,268.92,263.11,265.09,3979832,AMZN,-0.01541375724260895,
2013-02-19,265.91,270.11,264.5,269.75,2853752,AMZN,0.017578935455883005,
2013-02-20,270.2,274.3,266.371,266.41,3528862,AMZN,-0.012381835032437349,
2013-02-21,265.12,269.48,263.25,265.94,3637396,AMZN,-0.0017641980406141932,
2013-02-22,266.62,267.11,261.61,265.42,3123402,AMZN,-0.001955328269534413,
2013-02-25,266.94,268.694,259.65,259.87,3032109,AMZN,-0.020910255444201685,
2013-02-26,260.89,262.04,255.73,259.36,3348011,AMZN,-0.001962519721399126,
2013-02-27,259.4,265.83,256.86,263.25,2908010,AMZN,0.014998457742134432,
2013-02-28,261.81,267.0,260.63,264.27,2667199,AMZN,0.0038746438746438054,
2013-03-01,263.27,266.6,261.04,265.74,2956724,AMZN,0.005562492904983643,
2013-03-04,265.36,273.3,264.14,273.11,3452783,AMZN,0.027733875216376925,
2013-03-05,274.0,276.68,269.99,275.59,3685983,AMZN,0.009080590238365351,
2013-03-06,275.76,276.489,271.832,273.79,2050452,AMZN,-0.006531441634311676,
2013-03-07,274.1,274.8,271.85,273.88,1938987,AMZN,0.000328719091274243,
2013-03-08,275.0,275.44,271.5,274.19,1879762,AMZN,0.0011318825763108015,
2013-03-11,273.43,273.99,270.4,271.24,1904465,AMZN,-0.01075896276304748,
2013-03-12,271.0,277.4,270.3601,274.13,3245906,AMZN,0.010654770682790098,
2013-03-13,275.24,276.5,272.64,275.1,1884115,AMZN,0.0035384671506220673,
2013-03-14,269.67,270.0,263.53,265.74,5226150,AMZN,-0.034023991275899716,
2013-03-15,264.98,267.26,260.05,261.82,4865572,AMZN,-0.014751260630691713,
2013-03-18,259.3,261.49,257.12,257.89,2719833,AMZN,-0.015010312428385941,
2013-03-19,258.4,259.5,252.62,256.41,3738396,AMZN,-0.005738880918220797,
2013-03-20,258.05,259.76,254.5501,257.278,2734710,AMZN,0.0033852033852033656,
2013-03-21,256.11,257.0,252.68,253.39,2805646,AMZN,-0.015112057774081086,
2013-03-22,254.55,257.77,252.07,257.75,3124199,AMZN,0.01720667745372751,265.4326
2013-03-25,258.58,259.429,254.5,256.02,2513758,AMZN,-0.006711930164888529,265.23493333333334
2013-03-26,257.05,261.48,256.28,260.31,2420504,AMZN,0.0167565033981721,265.3382666666667
2013-03-27,258.75,265.93,257.9,265.3,2874824,AMZN,0.01916945180746037,265.55826666666667
2013-03-28,265.82,267.375,264.06,266.49,2473257,AMZN,0.004485488126649068,265.45893333333333
2013-04-01,266.98,267.4,261.01,261.61,2524725,AMZN,-0.018312131787309074,265.2046
2013-04-02,262.4,265.89,260.55,263.322,2631038,AMZN,0.006544092351209774,265.14566666666667
2013-04-03,262.12,263.67,257.75,259.03,2413784,AMZN,-0.016299435671915108,264.78833333333336
2013-04-04,259.23,260.41,256.12,259.08,1964377,AMZN,0.00019302783461379522,264.54400000000004
2013-04-05,255.72,256.18,253.67,255.48,2557357,AMZN,-0.013895321908290854,264.19533333333334
2013-04-08,255.92,259.679,255.63,258.95,2295573,AMZN,0.013582276499138872,263.9796666666667
2013-04-09,258.85,262.61,257.0,261.14,2156507,AMZN,0.008457231125699934,264.022
2013-04-10,261.78,265.98,259.32,264.77,2322407,AMZN,0.01390058972198819,264.20233333333334
2013-04-11,264.74,270.97,264.74,269.85,3090466,AMZN,0.01918646372323164,264.4223333333333
2013-04-12,270.12,273.27,267.02,272.87,2865875,AMZN,0.01119140263109128,264.709
2013-04-15,271.08,275.12,267.1,267.72,3325359,AMZN,-0.018873456224575723,264.775
2013-04-16,269.31,272.8,268.06,272.34,2137118,AMZN,0.017256835499775688,264.74933333333337
2013-04-17,270.8,270.85,264.25,267.4,3135091,AMZN,-0.018139090842329435,264.47633333333334
2013-04-18,266.81,266.9899,256.6,259.42,3137451,AMZN,-0.029842931937172634,263.99733333333336
2013-04-19,258.16,262.88,257.5,260.32,2602470,AMZN,0.0034692776193045146,263.5453333333333
2013-04-22,259.35,264.6,258.03,263.55,2119071,AMZN,0.01240780577750468,263.1906666666667
2013-04-23,264.5,269.87,264.5,268.9,2270594,AMZN,0.020299753367482323,263.11266666666666
2013-04-24,269.5,271.47,266.81,268.78,1851390,AMZN,-0.0004462625511342676,262.9343333333333
2013-04-25,271.53,275.8,270.5,274.7,6011863,AMZN,0.022025448322047832,262.921
