date,open,high,low,close,volume,Name,daily_percentage_change,rolling_30_day_avg
2013-02-08,124.03,124.53,122.31,122.47,697989,PVH,,
2013-02-11,122.1,122.26,118.64,119.5,1233555,PVH,-0.024250836939658682,
2013-02-12,120.07,121.64,119.22,120.72,1251549,PVH,0.010209205020920492,
2013-02-13,120.86,121.72,119.713,120.49,17444799,PVH,-0.0019052352551358846,
2013-02-14,119.98,121.06,119.4,120.3,1457661,PVH,-0.00157689434807866,
2013-02-15,120.07,121.43,119.05,120.1,1561423,PVH,-0.0016625103906899655,
2013-02-19,120.6,121.22,119.825,121.14,1302950,PVH,0.008659450457951759,
2013-02-20,121.68,122.0,118.11,118.39,956101,PVH,-0.022701007099224037,
2013-02-21,118.3,118.64,116.95,117.8,1279271,PVH,-0.004983529014274883,
2013-02-22,118.18,119.06,117.79,118.89,1202305,PVH,0.009252971137521252,
2013-02-25,120.04,120.13,117.36,117.36,1155985,PVH,-0.012869038607115831,
2013-02-26,118.13,120.0168,116.94,119.79,1160684,PVH,0.020705521472392695,
2013-02-27,119.9,121.65,119.29,120.71,1116418,PVH,0.007680106853660468,
2013-02-28,120.42,122.33,120.26,121.85,1177791,PVH,0.009444122276530532,
2013-03-01,121.49,122.82,121.13,122.06,852910,PVH,0.0017234304472713005,
2013-03-04,121.76,123.91,121.63,123.88,716959,PVH,0.014910699655906875,
2013-03-05,124.7,125.44,123.96,125.07,675899,PVH,0.00960607039070066,
2013-03-06,124.78,125.5,122.51,122.72,826645,PVH,-0.018789477892380224,
2013-03-07,123.09,124.37,122.76,124.08,880113,PVH,0.011082138200782264,
2013-03-08,124.21,124.51,122.46,123.28,951887,PVH,-0.006447453255963871,
2013-03-11,123.21,123.24,120.41,120.92,1079762,PVH,-0.01914341336794289,
2013-03-12,118.06,118.82,116.6,118.01,1324528,PVH,-0.024065497849818034,
2013-03-13,118.37,119.93,117.66,119.5,905059,PVH,0.012626048639945724,
2013-03-14,119.32,119.68,118.28,118.72,798143,PVH,-0.006527196652719675,
2013-03-15,118.18,119.69,117.87,117.97,1517552,PVH,-0.006317385444743935,
2013-03-18,117.54,117.72,115.79,116.06,1115766,PVH,-0.016190556921251136,
2013-03-19,116.26,116.26,113.9,114.26,1036185,PVH,-0.015509219369291722,
2013-03-20,114.8,114.99,112.27,112.74,1337833,PVH,-0.013302993173464119,
2013-03-21,111.52,113.17,111.12,111.83,955557,PVH,-0.008071669327656525,
2013-03-22,112.17,113.27,111.57,111.86,858922,PVH,0.00026826432978629294,119.41566666666667
2013-03-25,112.0,113.35,111.91,113.2,984452,PVH,0.011979259789022022,119.10666666666667
2013-03-26,113.37,114.07,112.55,113.94,943339,PVH,0.006537102473498188,118.92133333333335
2013-03-27,112.98,113.24,111.616,112.79,1604599,PVH,-0.010093031420045563,118.657
