date,open,high,low,close,volume,Name,daily_percentage_change,rolling_30_day_avg
2013-02-08,39.4608,39.5588,38.6863,39.1765,3701511,LEN,,
2013-02-11,39.0784,39.3922,38.4412,38.5,4552619,LEN,-0.01726800505405019,
2013-02-12,38.5196,40.7353,38.5196,40.0686,6023549,LEN,0.04074285714285723,
2013-02-13,40.0882,40.4706,39.6667,40.0294,2639754,LEN,-0.0009783221774656715,
2013-02-14,40.0,40.2451,39.7647,39.8431,2233780,LEN,-0.004654079251750033,
2013-02-15,39.8235,40.3235,39.2745,39.4118,2688147,LEN,-0.01082496090916621,
2013-02-19,39.4608,39.7941,38.2549,39.1274,3875054,LEN,-0.007216112940794331,
2013-02-20,38.7255,38.8235,36.3039,36.451,7712691,LEN,-0.06840219385903487,
2013-02-21,36.4608,37.1372,35.8922,36.951,6954408,LEN,0.013717044799868317,
2013-02-22,37.1274,37.4706,36.6961,37.1372,3403717,LEN,0.00503910584287298,
2013-02-25,37.4118,37.6176,35.9118,35.9412,3807228,LEN,-0.032204905054769827,
2013-02-26,36.1863,37.3627,36.0392,37.2647,5746868,LEN,0.03682403481241571,
2013-02-27,37.3725,38.3823,37.0784,38.1765,4428312,LEN,0.024468196443282773,
2013-02-28,38.2647,38.9608,37.7549,37.8333,4123071,LEN,-0.008989823582570325,
2013-03-01,37.6863,38.2745,37.0392,38.0784,3980053,LEN,0.006478419804775178,
2013-03-04,38.0,39.0882,37.9902,39.0784,4117847,LEN,0.02626160763057271,
2013-03-05,39.2451,40.1667,39.1863,39.8922,4225088,LEN,0.020824803471994772,
2013-03-06,40.1667,40.902,40.0588,40.4412,4216965,LEN,0.013762088829395206,
2013-03-07,40.2745,40.6863,39.8039,40.6078,2987714,LEN,0.004119561239527892,
2013-03-08,40.9608,41.0195,40.1274,40.902,3862552,LEN,0.007244913538778353,
2013-03-11,40.7059,41.2647,40.5588,40.9902,3008899,LEN,0.002156373771453731,
2013-03-12,40.8431,40.9804,40.1372,40.1863,3459059,LEN,-0.01961200482066442,
2013-03-13,40.1176,40.5588,39.5784,40.3725,3963345,LEN,0.004633419847062294,
2013-03-14,40.4412,41.2304,40.4314,41.1176,3196566,LEN,0.01845563192767356,
2013-03-15,41.2255,41.4706,40.5882,40.951,3990542,LEN,-0.004051792906200812,
2013-03-18,40.4412,40.9804,40.2255,40.7647,3170027,LEN,-0.004549339454470044,
2013-03-19,41.3922,41.4706,40.1961,40.6078,4529472,LEN,-0.0038489183043172222,
2013-03-20,40.9216,43.0392,40.3235,42.549,10000275,LEN,0.04780362393431809,
2013-03-21,42.451,42.549,41.2745,41.5588,6770519,LEN,-0.023271992291240724,
2013-03-22,41.6667,41.7549,41.0,41.2941,3571455,LEN,-0.006369288814883917,39.51012333333333
2013-03-25,41.3039,42.0294,40.5196,40.7451,3550736,LEN,-0.013294877476443354,39.56241
2013-03-26,40.8823,41.1569,40.451,40.902,3085900,LEN,0.0038507697858147422,39.64247666666667
2013-03-27,40.4804,41.0098,40.3529,40.9706,2578869,LEN,0.0016771796000194718,39.67254333333333
2013-03-28,41.0196,41.0294,40.3015,40.6667,4060788,LEN,-0.007417514022250071,39.69378666666667
2013-04-01,40.5686,40.8333,39.6471,39.8137,3733828,LEN,-0.020975392643120823,39.69280666666667
2013-04-02,39.9412,40.3333,39.2255,39.2451,3769044,LEN,-0.014281516161522201,39.68725
2013-04-03,39.2255,39.3431,37.3431,38.1667,6772899,LEN,-0.02747858968380771,39.655226666666664
2013-04-04,38.402,38.4314,37.6961,38.0294,4563620,LEN,-0.0035973767708498824,39.707840000000004
2013-04-05,37.3333,38.7255,37.2059,38.5686,4300303,LEN,0.014178503999537226,39.761759999999995
2013-04-08,38.5098,39.6667,37.9804,39.6471,4183852,LEN,0.027963161742972215,39.845423333333336
2013-04-09,39.6078,39.8333,38.6863,38.9608,3331657,LEN,-0.017310219410751424,39.94607666666666
2013-04-10,39.0784,39.1078,38.2353,38.7353,3779750,LEN,-0.005787868832262086,39.99509666666666
2013-04-11,38.6569,38.9412,38.1274,38.2941,4424908,LEN,-0.01139012735153728,39.99901666666666
2013-04-12,38.0196,39.9804,37.9706,39.6863,6153948,LEN,0.03635546990267437,40.06078333333333
2013-04-15,39.2745,39.3333,36.9216,37.0392,6263185,LEN,-0.06670059945119604,40.02614333333334
2013-04-16,38.0882,38.4608,36.9902,37.9412,6245225,LEN,0.024352577809455954,39.988236666666666
2013-04-17,37.549,37.6569,36.6569,37.5392,4307392,LEN,-0.010595342266454436,39.90980333333333
