date,open,high,low,close,volume,Name,daily_percentage_change,rolling_30_day_avg
2013-02-08,31.9581,32.2932,31.8953,32.2094,1887725,JCI,,
2013-02-11,32.178,32.5026,32.1152,32.178,2011981,JCI,-0.0009748706899229721,
2013-02-12,32.2722,32.4817,32.1989,32.4712,2213307,JCI,0.009111815526136054,
2013-02-13,32.3246,33.0366,32.3246,32.9843,3591768,JCI,0.015801695040528047,
2013-02-14,32.7225,33.3717,32.7225,33.3717,3327757,JCI,0.01174498170341646,
2013-02-15,33.4974,33.7277,33.4031,33.5602,4003036,JCI,0.005648498578136709,
2013-02-19,33.5393,33.8639,33.466,33.8639,2449806,JCI,0.009049409717462922,
2013-02-20,33.7696,33.9581,33.5811,33.822,3760476,JCI,-0.001237305803525237,
2013-02-21,33.644,33.644,32.9215,33.2565,3965395,JCI,-0.016719886464431438,
2013-02-22,33.4136,33.5602,33.2251,33.3508,2030450,JCI,0.0028355359102730875,
2013-02-25,33.4764,33.5183,32.7644,32.7749,2693681,JCI,-0.017267951593364993,
2013-02-26,32.911,32.9948,32.6806,32.7434,3473071,JCI,-0.000961101330591434,
2013-02-27,32.6492,33.5393,32.555,33.4241,2829138,JCI,0.020788922347709817,
2013-02-28,33.445,33.8482,33.3717,33.5183,2892046,JCI,0.0028183256991213142,
2013-03-01,33.2984,33.623,33.0471,33.1623,2717899,JCI,-0.010621063717432018,
2013-03-04,33.0366,33.445,32.9843,33.3927,2464165,JCI,0.00694764838385745,
2013-03-05,33.5393,33.9476,33.5183,33.7906,2458579,JCI,0.011915777999383098,
2013-03-06,34.0,34.0209,33.6441,33.7487,1616253,JCI,-0.0012399898196539356,
2013-03-07,33.7696,33.7696,33.3298,33.3403,2452911,JCI,-0.012101206861301334,
2013-03-08,33.4764,33.6544,33.2984,33.5916,2039577,JCI,0.007537424678242264,
2013-03-11,33.4974,33.7678,33.466,33.7591,1383790,JCI,0.0049863656390287114,
2013-03-12,33.7068,33.7382,33.0785,33.1309,2450161,JCI,-0.01860831597998761,
2013-03-13,33.2042,33.3298,33.0367,33.2251,1935037,JCI,0.0028432671614716395,
2013-03-14,33.3194,33.4974,33.2565,33.3822,1712650,JCI,0.004728352962067828,
2013-03-15,33.2042,33.3754,32.9948,33.1099,2547238,JCI,-0.008157041776755103,
2013-03-18,32.7225,33.089,32.7016,32.8167,2017433,JCI,-0.008855357461061673,
2013-03-19,32.911,32.911,32.2618,32.7016,2784997,JCI,-0.0035073605816550177,
2013-03-20,32.9319,33.089,32.8272,32.9424,2584847,JCI,0.007363554076864744,
2013-03-21,32.8063,32.9529,32.3246,32.3351,3177494,JCI,-0.018435208120841293,
2013-03-22,32.4398,32.7225,32.3612,32.712,2704099,JCI,0.011656064153195946,33.15566333333333
2013-03-25,32.7958,32.9215,32.2864,32.4502,1705123,JCI,-0.00800317926143314,33.16369
2013-03-26,32.6178,32.733,32.4188,32.733,1887121,JCI,0.0087148923581363,33.182190000000006
2013-03-27,32.5026,32.6911,32.3455,32.6492,1856540,JCI,-0.0025601075367365214,33.18812333333333
2013-03-28,32.6701,33.5811,32.5602,33.5078,4376808,JCI,0.0262977347071292,33.205573333333334
2013-04-01,33.6126,33.6754,33.0576,33.2461,2536448,JCI,-0.007810121822381794,33.201386666666664
2013-04-02,33.3089,33.4555,32.9738,33.1309,3431376,JCI,-0.0034650680831737114,33.18707666666667
2013-04-03,33.1832,33.466,32.911,33.0157,3977968,JCI,-0.0034771165286784974,33.15880333333333
2013-04-04,33.0052,33.3351,32.8586,33.0785,2198762,JCI,0.0019021253524836893,33.13402
2013-04-05,32.6806,32.8482,32.4084,32.5759,2736270,JCI,-0.015194159348217152,33.11133333333333
2013-04-08,32.4817,32.8063,32.4817,32.6387,2631587,JCI,0.001927805524943374,33.08759666666666
2013-04-09,32.7853,33.2879,32.5759,33.1728,4293467,JCI,0.016364009595970497,33.10086
2013-04-10,33.3089,34.0314,33.2042,33.9686,2914730,JCI,0.023989533593787676,33.1417
2013-04-11,34.0,34.3141,33.9581,34.2513,2969970,JCI,0.008322391856008148,33.16927333333334
2013-04-12,34.1571,34.2094,33.623,33.7696,2617239,JCI,-0.014063699771979563,33.17765
2013-04-15,33.5707,33.822,32.7644,32.8377,3262830,JCI,-0.02759582583151707,33.16683
2013-04-16,33.068,33.2021,32.8586,33.068,2438529,JCI,0.007013280467267797,33.15600666666667
2013-04-17,32.8377,32.89,32.2199,32.6387,2983404,JCI,-0.012982339421797441,33.11761
2013-04-18,32.6492,32.6701,32.1989,32.3351,2246256,JCI,-0.00930184106597392,33.07049
2013-04-19,32.4921,32.8377,32.3665,32.7958,2828660,JCI,0.014247675127029229,33.05234
2013-04-22,32.7958,32.9005,32.1989,32.2408,3210383,JCI,-0.01692289866385329,33.007313333333336
2013-04-23,32.4398,32.7016,32.1989,32.5131,2189535,JCI,0.008445820202972671,32.96578
2013-04-24,32.4398,32.6283,32.0628,32.1466,3703728,JCI,-0.011272379440902345,32.93297
2013-04-25,32.1989,32.6701,32.0942,32.5445,3579464,JCI,0.012377669800227704,32.91028333333333
2013-04-26,33.8324,34.5026,32.8482,32.9005,11972396,JCI,0.01093886831876359,32.89422666666667
2013-04-29,33.068,33.9529,33.0052,33.6754,5802589,JCI,0.02355283354356324,32.91307666666667
2013-04-30,33.7487,34.0,33.5078,33.6335,4834736,JCI,-0.0012442316943527137,32.94030333333333
2013-05-01,33.4869,33.7801,32.9738,32.9843,4546353,JCI,-0.019302183834569712,32.94972666666667
2013-05-02,33.0052,33.4974,32.9948,33.2461,5889722,JCI,0.0079371094732949,32.959849999999996
2013-05-03,33.5497,34.2199,33.4974,33.5393,4413171,JCI,0.008819079531132938,32.99999
2013-05-06,33.4974,34.4293,33.466,34.3979,2597777,JCI,0.025599818720128408,33.05618666666667
2013-05-07,34.534,34.733,34.3769,34.712,2025294,JCI,0.009131371391858323,33.13158
2013-05-08,34.6701,35.3717,34.6178,35.3612,3690272,JCI,0.01870246600599197,33.219186666666666
2013-05-09,35.2356,35.6126,35.1937,35.5602,3025644,JCI,0.005627637071140267,33.31622
2013-05-10,35.5078,35.6021,35.2932,35.466,5296923,JCI,-0.002649028970590737,33.38149333333333
2013-05-13,35.4345,35.5707,35.3297,35.4555,1558027,JCI,-0.0002960581965826537,33.45514
2013-05-14,35.4345,35.8534,35.3927,35.7173,2326639,JCI,0.007383903766693486,33.54135333333333
2013-05-15,35.6021,35.7801,35.3874,35.7591,2386105,JCI,0.0011703012265763355,33.6328
2013-05-16,35.6858,35.6858,35.4241,35.5078,3059170,JCI,-0.007027581790369261,33.71377666666667
2013-05-17,35.5078,36.0523,35.5078,35.8743,2071318,JCI,0.01032167580080982,33.823723333333334
2013-05-20,35.7591,35.9372,35.6858,35.8534,2620177,JCI,-0.0005825897648176404,33.93088
2013-05-21,35.8324,36.0209,35.7906,35.8743,1279722,JCI,0.0005829293735042556,34.02093
2013-05-22,35.8743,35.9267,35.5078,35.6858,4447422,JCI,-0.0052544579267051255,34.07817
2013-05-23,35.4136,35.8324,35.3822,35.6649,3371043,JCI,-0.0005856671281013029,34.12529
2013-05-24,35.4869,35.9738,35.3298,35.8848,2814018,JCI,0.006165725965865474,34.195796666666666
2013-05-28,36.2094,36.3246,36.0628,36.1256,1779148,JCI,0.0067103620474407025,34.30539333333333
2013-05-29,35.8534,36.0105,35.7277,35.8324,2518057,JCI,-0.008116128175033738,34.39754
2013-05-30,35.8429,36.1466,35.7173,35.8115,2775784,JCI,-0.0005832710061284612,34.503299999999996
2013-05-31,35.6858,35.9581,35.4031,35.4031,2954166,JCI,-0.011404157882244538,34.60556666666666
2013-06-03,35.4136,35.5497,35.068,35.4241,3824601,JCI,0.0005931683948580998,34.693176666666666
2013-06-04,35.3717,35.6649,35.2094,35.2879,3452621,JCI,-0.0038448400947378282,34.79474666666667
2013-06-05,35.1309,35.2251,34.7853,34.8482,3994156,JCI,-0.012460361767064687,34.87258333333333
2013-06-06,34.8482,35.1413,34.6492,35.1413,2256918,JCI,0.008410764401030831,34.972406666666664
2013-06-07,35.4869,36.4607,35.3822,35.8953,2995922,JCI,0.021456235255952333,35.08410000000001
2013-06-10,35.9057,36.1413,35.7696,36.0523,3575210,JCI,0.004373831671555986,35.18916
2013-06-11,35.5707,35.7591,35.267,35.2984,5186502,JCI,-0.0209112872132985,35.24326
2013-06-12,35.4974,35.5078,34.6911,34.8796,4059651,JCI,-0.011864560433334014,35.284796666666665
2013-06-13,34.8167,35.1204,34.555,35.0262,2828109,JCI,0.004203029851259745,35.35285999999999
2013-06-14,35.0366,35.2146,34.7853,34.8796,3804708,JCI,-0.004185438329022257,35.40731
2013-06-17,35.0785,35.2565,34.7487,34.9633,4205024,JCI,0.002399683482608551,35.45477666666667
2013-06-18,34.9215,35.4974,34.89,35.3403,2607616,JCI,0.010782735039312721,35.48619
2013-06-19,35.3717,35.4136,34.9424,34.9633,4267549,JCI,-0.010667707970786961,35.494566666666664
2013-06-20,34.6597,34.6597,33.6649,33.7801,6760515,JCI,-0.0338411992003043,35.44186333333333
2013-06-21,34.0628,34.0628,33.3822,33.9372,5966115,JCI,0.004650667108741531,35.38776333333333
2013-06-24,33.6754,33.6754,33.2146,33.2146,4926339,JCI,-0.021292269250262248,35.31271666666667
2013-06-25,33.4764,33.623,33.1885,33.4869,5095915,JCI,0.00819820199550804,35.24709666666667
2013-06-26,33.7382,33.7696,33.4869,33.5183,5099424,JCI,0.0009376801077437738,35.17379666666667
2013-06-27,33.8115,34.5864,33.801,34.4293,5148404,JCI,0.02717918271511366,35.12947
2013-06-28,34.3141,34.5654,34.0523,34.5026,20550834,JCI,0.0021290005896141733,35.09596333333333
2013-07-01,35.2146,36.2879,35.0471,36.0209,7396684,JCI,0.044005379304747946,35.10085
